W1_issue,log_value_7dav,log_value_7dav_lag7,log_value_7dav_lag14,log_delta_7dav_lag7,log_delta_7dav_lag14,inv_log_lag,log_value_target_7dav,day_diff,value_slope_diff,value_7dav_diff,reference_date,lag,report_date,predicted_tau0.01,predicted_tau0.025,predicted_tau0.1,predicted_tau0.25,predicted_tau0.5,predicted_tau0.75,predicted_tau0.9,predicted_tau0.975,predicted_tau0.99,geo_value,wis,elapsed_time,time_for_preprocessing,time_for_running
1,9.40730420550701,9.47692648113323,9.63704498307677,0.123265289712824,0.112112873341948,0.0277777777777778,9.38898852340383,0,0,0,2017-04-29,35,2017-06-03,9.42489752799156,9.42400373702343,9.4203479169695,9.42489278502497,9.4241186279853,9.42753367174719,9.43540309287415,9.43331672753073,9.43739474913464,nat,0.0351725470955557,0.0738649368286133,2.00313401222229,0.54627799987793
1,9.47692648113323,9.63704498307677,9.90103454637506,0.112112873341948,0.0774022190883965,0.0232558139534884,9.47370413677676,0,0,0,2017-04-22,42,2017-06-03,9.49750802032901,9.495801147632,9.49052518453597,9.49359313840216,9.48848294506133,9.48911155618904,9.49681013119509,9.49436259073767,9.49819358194513,nat,0.0198842974979608,0.0738649368286133,2.00313401222229,0.54627799987793
1,9.47692648113323,9.63704498307677,9.90103454637506,0.112112873341948,0.0774022190883965,0.0232558139534884,9.47370413677676,0,0,0,2017-04-22,42,2017-06-03,9.49701954224638,9.49701954224636,9.49645287651417,9.49026060669987,9.49340222536986,9.49577332347063,9.49454732314917,9.4887942367082,9.49268514479464,nat,0.0214941582532227,0.0716588497161865,2.00313401222229,0.54627799987793
1,9.63704498307677,9.90103454637506,10.103730883964,0.0774022190883965,0.0895520495852438,0.02,9.65200882504456,0,0,0,2017-04-15,49,2017-06-03,9.65525612270938,9.65525612270937,9.65203460669738,9.64880871262598,9.64995914434325,9.65032640881753,9.64672052188982,9.64119131671391,9.64359670566272,nat,0.0073611923720321,0.0716588497161865,2.00313401222229,0.54627799987793
1,9.63704498307677,9.90103454637506,10.103730883964,0.0774022190883965,0.0895520495852438,0.02,9.65200882504456,0,0,0,2017-04-15,49,2017-06-03,9.65064786563418,9.65064786563416,9.64354254970254,9.65606440792611,9.66079531884323,9.65503366719325,9.65359715897179,9.65807285993184,9.6611843147455,nat,0.0021083544162561,0.0701160430908203,2.00313401222229,0.54627799987793
1,9.63704498307677,9.90103454637506,10.103730883964,0.0774022190883965,0.0895520495852438,0.02,9.65200882504456,0,0,0,2017-04-15,49,2017-06-03,9.64065220726775,9.63593791146451,9.64579606322724,9.65150875404503,9.66600015948387,9.65732318295537,9.6585688562884,9.65756268599533,9.6753405397263,nat,0.0023586792091587,0.0747129917144775,2.00313401222229,0.54627799987793
1,9.90103454637506,10.103730883964,10.2132857505526,0.0895520495852438,0.0889372498598142,0.0175438596491228,9.88761220337784,0,0,0,2017-04-08,56,2017-06-03,9.90138808382895,9.90138808382893,9.89534791819075,9.90962313423842,9.9200383402044,9.91694461739841,9.91697062481867,9.92367081022105,9.92166529039964,nat,0.0173919903705036,0.0701160430908203,2.00313401222229,0.54627799987793
1,9.90103454637506,10.103730883964,10.2132857505526,0.0895520495852438,0.0889372498598142,0.0175438596491228,9.88761220337784,0,0,0,2017-04-08,56,2017-06-03,9.89556219158496,9.8907164295793,9.89864070526947,9.90392322851189,9.92055269226999,9.9172262152231,9.92037197231061,9.92199441857815,9.93438311012898,nat,0.0136740040383701,0.0747129917144775,2.00313401222229,0.54627799987793
1,9.90103454637506,10.103730883964,10.2132857505526,0.0895520495852438,0.0889372498598142,0.0175438596491228,9.88761220337784,0,0,0,2017-04-08,56,2017-06-03,9.89533012902291,9.89535967981908,9.90602793434076,9.90346205529297,9.9181654596884,9.92250458105075,9.92264107869749,9.92398763739336,9.92259490842462,nat,0.0160928679395856,0.0728540420532227,2.00313401222229,0.54627799987793
1,10.103730883964,10.2132857505526,10.1596789578965,0.0889372498598142,0.129250431919223,0.015625,10.1013543206655,0,0,0,2017-04-01,63,2017-06-03,10.0885911183942,10.0855291792867,10.0903310327535,10.0941526362169,10.112602952997,10.1146359455194,10.1191797291771,10.1232274012389,10.1294582042557,nat,0.0033291421202548,0.0747129917144775,2.00313401222229,0.54627799987793
1,10.103730883964,10.2132857505526,10.1596789578965,0.0889372498598142,0.129250431919223,0.015625,10.1013543206655,0,0,0,2017-04-01,63,2017-06-03,10.0888175769171,10.0888447623421,10.0957188096416,10.0943861780677,10.1085059841506,10.1192399448957,10.1187821998887,10.1211481348778,10.1201252287268,nat,0.0029369496235002,0.0728540420532227,2.00313401222229,0.54627799987793
1,10.103730883964,10.2132857505526,10.1596789578965,0.0889372498598142,0.129250431919223,0.015625,10.1013543206655,0,0,0,2017-04-01,63,2017-06-03,10.0876215954743,10.0876215954743,10.0941513687138,10.0978930207717,10.102852708783,10.1214098274087,10.119927089654,10.1170646113535,10.1170580234038,nat,0.0022747572196249,0.0871410369873047,2.00313401222229,0.54627799987793
1,10.2132857505526,10.1596789578965,10.2532637547837,0.129250431919223,0.114704080068087,0.0140845070422535,10.2161061102779,0,0,0,2017-03-25,70,2017-06-03,10.1960451296249,10.1960764788801,10.2014776792935,10.2000163820101,10.2095954110232,10.2261157175195,10.2249777268519,10.2303152703416,10.2293627137013,nat,0.0029598519750803,0.0728540420532227,2.00313401222229,0.54627799987793
1,10.2132857505526,10.1596789578965,10.2532637547837,0.129250431919223,0.114704080068087,0.0140845070422535,10.2161061102779,0,0,0,2017-03-25,70,2017-06-03,10.1935758647768,10.1935758647768,10.2007649371395,10.2028338104036,10.2082924458439,10.2233142187252,10.2253217798134,10.2231014017889,10.2230828149392,nat,0.0027812947759316,0.0871410369873047,2.00313401222229,0.54627799987793
1,10.2132857505526,10.1596789578965,10.2532637547837,0.129250431919223,0.114704080068087,0.0140845070422535,10.2161061102779,0,0,0,2017-03-25,70,2017-06-03,10.1930364116937,10.1941649435346,10.1917314246314,10.2034568147683,10.2072201336285,10.2208533887718,10.2255895176277,10.2216097861413,10.2216097861413,nat,0.002922176874414,0.0748510360717773,2.00313401222229,0.54627799987793
0,8.75935474856621,8.93537707193218,9.06021491339854,0.153668086096001,0.0890204502140719,1.0,8.93049418529218,0,0,0,2017-06-10,0,2017-06-10,8.87694202718123,8.87685190203863,8.88082056532744,8.89745663032564,8.93180676421625,8.96438138790777,9.01128451747658,9.06281187385901,9.04714614473833,nat,0.0081744254541253,0.0691721439361572,2.00687003135681,0.549297094345093
0,8.93537707193218,9.06021491339854,9.21473072027748,0.0890204502140719,0.0930030066579004,0.125,8.95647984799991,0,0,0,2017-06-03,7,2017-06-10,8.98777561982831,8.98238437646737,8.99506773268773,8.98877365615015,9.01383706917871,9.02730516192703,9.04154745550422,9.06112487842207,9.06112487842207,nat,0.0386096572408872,0.0702087879180908,2.00687003135681,0.549297094345093
0,9.06021491339854,9.21473072027748,9.21582530220675,0.0930030066579004,0.155145704784973,0.0666666666666667,9.05532264970957,0,0,0,2017-05-27,14,2017-06-10,9.09367519705209,9.09260808859784,9.0965729774286,9.10173578824841,9.10711926328434,9.11553323162753,9.12509448356891,9.13405602906577,9.14205375334418,nat,0.0437825010687728,0.0702879428863525,2.00687003135681,0.549297094345093
0,9.21582530220675,9.2839625118468,9.41393406404568,0.110078676881233,0.172579638540327,0.0344827586206897,9.22906398597429,0,0,0,2017-05-13,28,2017-06-10,9.23008853337991,9.23020246985393,9.23054330501689,9.22910411366861,9.23341373701974,9.23757638614464,9.24233245057075,9.26055832696721,9.2674717684393,nat,0.0022860144439401,0.0857999324798584,2.00687003135681,0.549297094345093
0,9.21582530220675,9.2839625118468,9.41393406404568,0.110078676881233,0.172579638540327,0.0344827586206897,9.22906398597429,0,0,0,2017-05-13,28,2017-06-10,9.23202259016893,9.23202259016893,9.23075696320932,9.22942548751559,9.23304547548941,9.23415334800251,9.23817587906758,9.26214294675199,9.26976688800442,nat,0.0028926090052569,0.0694320201873779,2.00687003135681,0.549297094345093
0,9.21473072027748,9.21582530220675,9.2839625118468,0.155145704784973,0.110078676881233,0.0454545454545455,9.19115755255941,0,0,0,2017-05-20,21,2017-06-10,9.23678143255006,9.23707843093772,9.23828674386493,9.23685656310331,9.24157057956299,9.25089090691173,9.25998665944866,9.27363140919536,9.27935977660982,nat,0.0481328131394843,0.0857999324798584,2.00687003135681,0.549297094345093
0,9.2839625118468,9.41393406404568,9.47799829259704,0.172579638540327,0.124337101176634,0.0277777777777778,9.2839625118468,0,0,0,2017-05-06,35,2017-06-10,9.29352393077674,9.29352393077675,9.29139175798094,9.29269617578421,9.29558626349055,9.30170351594301,9.30718639427039,9.32367738988167,9.33145292767504,nat,0.0102360108596818,0.0694320201873779,2.00687003135681,0.549297094345093
0,9.2839625118468,9.41393406404568,9.47799829259704,0.172579638540327,0.124337101176634,0.0277777777777778,9.2839625118468,0,0,0,2017-05-06,35,2017-06-10,9.29377497143086,9.29377320887302,9.29889174476746,9.29760539792518,9.30286300680752,9.30388471237012,9.30855090795933,9.30831271187289,9.30826580420393,nat,0.0134865919828502,0.0731949806213379,2.00687003135681,0.549297094345093
0,9.41393406404568,9.47799829259704,9.64361518072361,0.124337101176634,0.118683070988789,0.0232558139534884,9.38898852340383,0,0,0,2017-04-29,42,2017-06-10,9.41720136232337,9.41720314226577,9.42405775907985,9.42524279603079,9.4237917037252,9.42351420935348,9.42723873917051,9.42874619459016,9.42885403347943,nat,0.0323208023565673,0.0731949806213379,2.00687003135681,0.549297094345093
0,9.41393406404568,9.47799829259704,9.64361518072361,0.124337101176634,0.118683070988789,0.0232558139534884,9.38898852340383,0,0,0,2017-04-29,42,2017-06-10,9.42350157484605,9.4234860528076,9.42338638759645,9.42465125756176,9.42620539160511,9.43252105678973,9.42933394611764,9.43149997181531,9.43313114189144,nat,0.0356752139115414,0.0729739665985107,2.00687003135681,0.549297094345093
0,9.47799829259704,9.64361518072361,9.90108466791982,0.118683070988789,0.0774523406331564,0.02,9.47370413677676,0,0,0,2017-04-22,49,2017-06-10,9.49027638888437,9.48558268586841,9.4862195283166,9.48891881910212,9.48719282431554,9.49404734813588,9.48598848181052,9.49010837918237,9.49258903829302,nat,0.0142934478374718,0.0729739665985107,2.00687003135681,0.549297094345093
0,9.47799829259704,9.64361518072361,9.90108466791982,0.118683070988789,0.0774523406331564,0.02,9.47370413677676,0,0,0,2017-04-22,49,2017-06-10,9.47842691855512,9.48666705087,9.48610049960416,9.49510094693964,9.49169039576698,9.49594688868533,9.49626945833996,9.49841020656064,9.51036888012472,nat,0.0138474173722121,0.0743660926818848,2.00687003135681,0.549297094345093
0,9.47799829259704,9.64361518072361,9.90108466791982,0.118683070988789,0.0774523406331564,0.02,9.47370413677676,0,0,0,2017-04-22,49,2017-06-10,9.47618669947418,9.47618669947418,9.48331244101363,9.49002138600746,9.49426438181186,9.49198815937106,9.4951075597951,9.50044842609887,9.51825583816419,nat,0.0097487202558936,0.0765419006347656,2.00687003135681,0.549297094345093
0,9.64361518072361,9.90108466791982,10.103730883964,0.0774523406331564,0.0895520495852438,0.0175438596491228,9.65200882504456,0,0,0,2017-04-15,56,2017-06-10,9.64094348092197,9.65229564382607,9.64919139001451,9.66024526024804,9.65359029912825,9.65763625030992,9.65589149613538,9.65623108991982,9.66695087930236,nat,0.0021533798423421,0.0743660926818848,2.00687003135681,0.549297094345093
0,9.64361518072361,9.90108466791982,10.103730883964,0.0774523406331564,0.0895520495852438,0.0175438596491228,9.65200882504456,0,0,0,2017-04-15,56,2017-06-10,9.63847705956981,9.63847705956981,9.64748536447428,9.65404628814428,9.6598000499377,9.65174989664481,9.65426201486631,9.66014149331799,9.67794175186782,nat,0.0016070730837917,0.0765419006347656,2.00687003135681,0.549297094345093
0,9.64361518072361,9.90108466791982,10.103730883964,0.0774523406331564,0.0895520495852438,0.0175438596491228,9.65200882504456,0,0,0,2017-04-15,56,2017-06-10,9.63642877607085,9.64207818480117,9.6529827179478,9.65567011711176,9.66219780957814,9.65750232031382,9.65882143427172,9.65655606940578,9.65655606940576,nat,0.0025188488263575,0.0767998695373535,2.00687003135681,0.549297094345093
0,9.90108466791982,10.103730883964,10.2132857505526,0.0895520495852438,0.0889372498598142,0.015625,9.88761220337784,0,0,0,2017-04-08,63,2017-06-10,9.88738037230187,9.88738037230187,9.89397890224294,9.9011243232095,9.90867525741983,9.90502869861071,9.90993268243235,9.91765793570248,9.93155153207562,nat,0.0075956596155003,0.0765419006347656,2.00687003135681,0.549297094345093
0,9.90108466791982,10.103730883964,10.2132857505526,0.0895520495852438,0.0889372498598142,0.015625,9.88761220337784,0,0,0,2017-04-08,63,2017-06-10,9.88785649943744,9.89271829492804,9.90205084758507,9.9032879090249,9.91066742602025,9.91101581370724,9.91135600724571,9.90882770136554,9.90882770136552,nat,0.0112149529115926,0.0767998695373535,2.00687003135681,0.549297094345093
0,9.90108466791982,10.103730883964,10.2132857505526,0.0895520495852438,0.0889372498598142,0.015625,9.88761220337784,0,0,0,2017-04-08,63,2017-06-10,9.88622994344883,9.88627268197616,9.89691930892198,9.90630302180212,9.90998748861006,9.9154763434572,9.91385023731476,9.9123557736886,9.90702545093589,nat,0.0097848938233906,0.0703220367431641,2.00687003135681,0.549297094345093
0,10.103730883964,10.2132857505526,10.1598337446781,0.0889372498598142,0.129405218700823,0.0140845070422535,10.1013543206655,0,0,0,2017-04-01,70,2017-06-10,10.084623902917,10.0864691261001,10.0934718032827,10.0948356344327,10.1025372052357,10.1087705617934,10.1083474206791,10.1057706121699,10.1057706121699,nat,0.0013903866909301,0.0767998695373535,2.00687003135681,0.549297094345093
0,10.103730883964,10.2132857505526,10.1598337446781,0.0889372498598142,0.129405218700823,0.0140845070422535,10.1013543206655,0,0,0,2017-04-01,70,2017-06-10,10.0842851553551,10.0843172047671,10.0922975095809,10.0966826702291,10.1010882861859,10.1090629741975,10.1103956941008,10.1079814215176,10.1051138984429,nat,0.0012972898963432,0.0703220367431641,2.00687003135681,0.549297094345093
0,10.103730883964,10.2132857505526,10.1598337446781,0.0889372498598142,0.129405218700823,0.0140845070422535,10.1013543206655,0,0,0,2017-04-01,70,2017-06-10,10.0865344411588,10.0824680910802,10.0864222607282,10.0924626826886,10.1006744058763,10.1031106455021,10.1098700012448,10.1070325329792,10.1070325329792,nat,0.0013701809145144,0.0706110000610352,2.00687003135681,0.549297094345093
0,8.69399956752208,8.88405606174246,8.94897560784178,0.124701313176251,0.1672666220056,1.0,8.80041533314592,0,0,0,2017-06-17,0,2017-06-17,8.81636024310765,8.81383069957895,8.82252714853136,8.83838340195728,8.87028395014406,8.8992737605644,8.92640822910684,8.98728583313485,8.98730109986202,nat,0.0346735452680878,0.0687458515167236,2.06402111053467,0.505441188812256
0,8.88405606174246,8.94897560784178,9.06785472367943,0.1672666220056,0.0966602604949625,0.125,8.93049418529218,0,0,0,2017-06-10,7,2017-06-17,8.92554273140932,8.91614336976033,8.92164227372277,8.93105784012943,8.95171461646812,8.97447339566466,8.99659483288364,9.00512223205857,9.00243838504573,nat,0.0072258762930962,0.0731821060180664,2.06402111053467,0.505441188812256
0,8.94897560784178,9.06785472367943,9.21999362900432,0.0966602604949625,0.0982659153847401,0.0666666666666667,8.95647984799991,0,0,0,2017-06-03,14,2017-06-17,8.98367269117247,8.97977051470302,8.98273867585971,8.9862387249386,8.99245352874248,9.00011126909577,9.00915749620357,9.02277767250301,9.03104415932847,nat,0.0293659926101517,0.0711860656738281,2.06402111053467,0.505441188812256
0,9.21999362900432,9.21811010924054,9.28563335601161,0.157430511818763,0.111749521046043,0.0344827586206897,9.19115755255941,0,0,0,2017-05-20,28,2017-06-17,9.23480573824859,9.23520741734494,9.237238679617,9.23397779156004,9.23895080327981,9.24660056669001,9.25214961665158,9.26925856793038,9.27773806337145,nat,0.0458718736433226,0.0739400386810303,2.06402111053467,0.505441188812256
0,9.21999362900432,9.21811010924054,9.28563335601161,0.157430511818763,0.111749521046043,0.0344827586206897,9.19115755255941,0,0,0,2017-05-20,28,2017-06-17,9.23534121914961,9.23533165055628,9.23576111377875,9.23711467361344,9.24091932698044,9.24596830950698,9.25399030233343,9.27052412958069,9.27348535714139,nat,0.0464659811678504,0.0694339275360107,2.06402111053467,0.505441188812256
0,9.06785472367943,9.21999362900432,9.21811010924054,0.0982659153847401,0.157430511818763,0.0454545454545455,9.05532264970957,0,0,0,2017-05-27,21,2017-06-17,9.09113600947616,9.09182340256068,9.09265356862161,9.09090683163899,9.09340717611507,9.09923574955594,9.10487769190878,9.12357022588847,9.13073474600338,nat,0.0375035058707413,0.0739400386810303,2.06402111053467,0.505441188812256
0,9.21811010924054,9.28563335601161,9.41507552360704,0.111749521046043,0.173721098101687,0.0277777777777778,9.22906398597429,0,0,0,2017-05-13,35,2017-06-17,9.22949186833602,9.22932971151195,9.22793887884602,9.22508737465405,9.2245874950132,9.2232601976544,9.23347772760539,9.25714375536622,9.26624714635542,nat,0.0021990302671992,0.0694339275360107,2.06402111053467,0.505441188812256
0,9.21811010924054,9.28563335601161,9.41507552360704,0.111749521046043,0.173721098101687,0.0277777777777778,9.22906398597429,0,0,0,2017-05-13,35,2017-06-17,9.22817728169015,9.22816444462776,9.23351290176968,9.23351895523772,9.23269309259002,9.22608754134575,9.22278646882109,9.22692949236169,9.22756942356533,nat,0.0045853348920492,0.0714688301086426,2.06402111053467,0.505441188812256
0,9.28563335601161,9.41507552360704,9.47799829259704,0.173721098101687,0.124337101176634,0.0232558139534884,9.2839625118468,0,0,0,2017-05-06,42,2017-06-17,9.28980441555184,9.28978658060715,9.29908290123153,9.29576208695836,9.29856729828987,9.29708160760011,9.29265471305163,9.29805864609853,9.29835467929332,nat,0.0101928212889681,0.0714688301086426,2.06402111053467,0.505441188812256
0,9.28563335601161,9.41507552360704,9.47799829259704,0.173721098101687,0.124337101176634,0.0232558139534884,9.2839625118468,0,0,0,2017-05-06,42,2017-06-17,9.29238252167985,9.29301206388946,9.2946480006116,9.29935013488727,9.30072743008746,9.29960028927447,9.29788625568863,9.30672249882223,9.30803533548549,nat,0.0117357302038196,0.0738730430603027,2.06402111053467,0.505441188812256
0,9.41507552360704,9.47799829259704,9.64361518072361,0.124337101176634,0.118683070988789,0.02,9.38898852340383,0,0,0,2017-04-29,49,2017-06-17,9.41526580831892,9.41602898922985,9.41984917360499,9.4239238630639,9.42329667650438,9.4176298695165,9.41511354616689,9.42488057920016,9.42645876370676,nat,0.0299008834055767,0.0738730430603027,2.06402111053467,0.505441188812256
0,9.41507552360704,9.47799829259704,9.64361518072361,0.124337101176634,0.118683070988789,0.02,9.38898852340383,0,0,0,2017-04-29,49,2017-06-17,9.41340219907438,9.41340219907438,9.41554620857917,9.42725886564691,9.42239129250407,9.42267490460286,9.4222283944045,9.42997766318204,9.44426549777658,nat,0.0290226691601943,0.0736842155456543,2.06402111053467,0.505441188812256
0,9.41507552360704,9.47799829259704,9.64361518072361,0.124337101176634,0.118683070988789,0.02,9.38898852340383,0,0,0,2017-04-29,49,2017-06-17,9.41243798885161,9.41243798885161,9.41410457123032,9.42190698920491,9.4286597646092,9.4246053606208,9.429167350818,9.43904458997554,9.45118845368647,nat,0.0284450234700013,0.074099063873291,2.06402111053467,0.505441188812256
0,9.47799829259704,9.64361518072361,9.90108466791982,0.118683070988789,0.0774523406331564,0.0175438596491228,9.47370413677676,0,0,0,2017-04-22,56,2017-06-17,9.47688168569384,9.47688168569385,9.47821687423373,9.49448183015864,9.48231303628901,9.48155917134193,9.47738836877003,9.4853886384597,9.50642926136764,nat,0.0073654695009978,0.0736842155456543,2.06402111053467,0.505441188812256
0,9.47799829259704,9.64361518072361,9.90108466791982,0.118683070988789,0.0774523406331564,0.0175438596491228,9.47370413677676,0,0,0,2017-04-22,56,2017-06-17,9.4742058850313,9.4742058850313,9.47643954115066,9.48711717633395,9.49468204805262,9.48367611501065,9.48798609014009,9.49919162962409,9.51247365054552,nat,0.0064316904258152,0.074099063873291,2.06402111053467,0.505441188812256
0,9.47799829259704,9.64361518072361,9.90108466791982,0.118683070988789,0.0774523406331564,0.0175438596491228,9.47370413677676,0,0,0,2017-04-22,56,2017-06-17,9.47113806083949,9.4711380608395,9.48606920233442,9.48767307400965,9.49903811416653,9.48236455327376,9.4864229107685,9.49244349559828,9.49257487260279,nat,0.0085458302514375,0.0780739784240723,2.06402111053467,0.505441188812256
0,9.64361518072361,9.90108466791982,10.103730883964,0.0774523406331564,0.0895520495852438,0.015625,9.65200882504456,0,0,0,2017-04-15,63,2017-06-17,9.63685647594142,9.63685647594142,9.63974820194442,9.65062967844944,9.66061131235109,9.64170990659041,9.64684271987257,9.65935312519909,9.67274274665513,nat,0.0042593455657863,0.074099063873291,2.06402111053467,0.505441188812256
0,9.64361518072361,9.90108466791982,10.103730883964,0.0774523406331564,0.0895520495852438,0.015625,9.65200882504456,0,0,0,2017-04-15,63,2017-06-17,9.63240023045087,9.63240023045087,9.64965712578723,9.65296995534436,9.66437503865366,9.64110771051814,9.64448951926135,9.6508899273626,9.65107889909656,nat,0.0055067085097891,0.0780739784240723,2.06402111053467,0.505441188812256
0,9.64361518072361,9.90108466791982,10.103730883964,0.0774523406331564,0.0895520495852438,0.015625,9.65200882504456,0,0,0,2017-04-15,63,2017-06-17,9.63237897831785,9.63199238229463,9.63841355913661,9.6557287988586,9.66381259083533,9.64618915326093,9.64257327329695,9.65817761952447,9.65237584078218,nat,0.0052806088472602,0.0845780372619629,2.06402111053467,0.505441188812256
0,9.90108466791982,10.103730883964,10.2132857505526,0.0895520495852438,0.0889372498598142,0.0140845070422535,9.88761220337784,0,0,0,2017-04-08,70,2017-06-17,9.88447209966629,9.88447209966629,9.89875935541908,9.90077113433223,9.91263537556287,9.89426122673441,9.89743995899877,9.90307342094048,9.9032895347035,nat,0.0079358799841978,0.0780739784240723,2.06402111053467,0.505441188812256
0,9.90108466791982,10.103730883964,10.2132857505526,0.0895520495852438,0.0889372498598142,0.0140845070422535,9.88761220337784,0,0,0,2017-04-08,70,2017-06-17,9.88441769501201,9.88413284710562,9.89171875431806,9.90269676407895,9.91198856622244,9.8964654219852,9.89498433090395,9.91006332301457,9.90498673541344,nat,0.006889326111226,0.0845780372619629,2.06402111053467,0.505441188812256
0,9.90108466791982,10.103730883964,10.2132857505526,0.0895520495852438,0.0889372498598142,0.0140845070422535,9.88761220337784,0,0,0,2017-04-08,70,2017-06-17,9.88049568893511,9.87645946016604,9.88376918383673,9.89002040248917,9.91009470747687,9.91026941538011,9.90433385969839,9.90499267145372,9.90069173098117,nat,0.0048185472605337,0.0745201110839844,2.06402111053467,0.505441188812256
0,8.66215896166642,8.79981246952556,8.94167630536016,0.105812902003478,0.182321556793951,1.0,8.74273386733017,0,0,0,2017-06-24,0,2017-06-24,8.78079482447475,8.78028368656284,8.78516341485241,8.79908890999554,8.83407646695293,8.85466969925539,8.8814372396158,8.95553422847148,8.95506698475987,nat,0.0554918291818014,0.0715949535369873,2.08489418029785,0.4998459815979
0,8.79981246952556,8.94167630536016,8.95969714695939,0.182321556793951,0.177988161123212,0.125,8.80041533314592,0,0,0,2017-06-17,7,2017-06-24,8.84138709647744,8.8234780134459,8.83995177019627,8.85083086555083,8.86675307920487,8.89222619386674,8.90027742996281,8.90188043037886,8.92932124257472,nat,0.0458613524569226,0.0711240768432617,2.08489418029785,0.4998459815979
0,8.94167630536016,8.95969714695939,9.07073341758977,0.177988161123212,0.0995389544053022,0.0666666666666667,8.93049418529218,0,0,0,2017-06-10,14,2017-06-24,8.97302679676362,8.97488689078188,8.97205869398236,8.97428671729205,8.98660736718868,8.9921631548045,9.00416015277193,9.01384821689342,9.02153464233142,nat,0.0465505145477733,0.0765061378479004,2.08489418029785,0.4998459815979
0,9.07073341758977,9.22305914438396,9.22118139515406,0.101331430764381,0.160501797732284,0.0344827586206897,9.05532264970957,0,0,0,2017-05-27,28,2017-06-24,9.08678676903781,9.0875597510608,9.09051439479631,9.08917832528759,9.08757367052318,9.09358327769032,9.09680460231771,9.11659503039367,9.12554378227357,nat,0.0337150806043412,0.0857799053192139,2.08489418029785,0.4998459815979
0,9.07073341758977,9.22305914438396,9.22118139515406,0.101331430764381,0.160501797732284,0.0344827586206897,9.05532264970957,0,0,0,2017-05-27,28,2017-06-24,9.08891807560445,9.08890202002153,9.08892123731028,9.08418145907468,9.08826957561019,9.0868152016382,9.09816216796135,9.11103248870735,9.1212261728185,nat,0.0330143394484993,0.0681807994842529,2.08489418029785,0.4998459815979
0,8.95969714695939,9.07073341758977,9.22305914438396,0.0995389544053022,0.101331430764381,0.0454545454545455,8.95647984799991,0,0,0,2017-06-03,21,2017-06-24,8.98478445336556,8.98533742905956,8.98198619637115,8.97890757646614,8.97612791106633,8.98674681615429,8.994026511726,9.01282146534871,9.02626364962907,nat,0.0264857842496363,0.0857799053192139,2.08489418029785,0.4998459815979
0,9.22305914438396,9.22118139515406,9.28933637820268,0.160501797732284,0.115452543237113,0.0277777777777778,9.19115755255941,0,0,0,2017-05-20,35,2017-06-24,9.23304547694247,9.23300745076821,9.23528466766337,9.23737663769901,9.23604689457854,9.24273170883582,9.25092780161448,9.25826341032029,9.26752284697294,nat,0.0445350994918678,0.0681807994842529,2.08489418029785,0.4998459815979
0,9.22305914438396,9.22118139515406,9.28933637820268,0.160501797732284,0.115452543237113,0.0277777777777778,9.19115755255941,0,0,0,2017-05-20,35,2017-06-24,9.2303314810251,9.22990218962673,9.23572450813013,9.23959369250954,9.24357832250068,9.24545589202438,9.24616165145342,9.24837179285235,9.24873345498665,nat,0.0445082377901736,0.0736238956451416,2.08489418029785,0.4998459815979
0,9.22118139515406,9.28933637820268,9.41751712976831,0.115452543237113,0.176162704262957,0.0232558139534884,9.22906398597429,0,0,0,2017-05-13,42,2017-06-24,9.22413739324893,9.22150329258289,9.23339132300362,9.23337425804847,9.23222688029557,9.22495416878993,9.22320311195875,9.22493102223754,9.22538578877637,nat,0.005550053816941,0.0736238956451416,2.08489418029785,0.4998459815979
0,9.22118139515406,9.28933637820268,9.41751712976831,0.115452543237113,0.176162704262957,0.0232558139534884,9.22906398597429,0,0,0,2017-05-13,42,2017-06-24,9.23036837943752,9.23052310572276,9.23301895871814,9.23504644133734,9.23405841075557,9.23111909934514,9.22920779267777,9.23117865840708,9.2342311926761,nat,0.0030867152348109,0.0709331035614014,2.08489418029785,0.4998459815979
0,9.28933637820268,9.41751712976831,9.4812068514994,0.176162704262957,0.127545660078994,0.02,9.2839625118468,0,0,0,2017-05-06,49,2017-06-24,9.28951810224507,9.28961974170832,9.29372152183285,9.29877309615115,9.3029460094491,9.30324714262193,9.30178533917545,9.30489467769195,9.30829043277988,nat,0.0106152563129406,0.0709331035614014,2.08489418029785,0.4998459815979
0,9.28933637820268,9.41751712976831,9.4812068514994,0.176162704262957,0.127545660078994,0.02,9.2839625118468,0,0,0,2017-05-06,49,2017-06-24,9.28944450831979,9.28931241040201,9.28932692476115,9.30349936167048,9.30382219526258,9.30556719339248,9.30608191300356,9.31107405745907,9.32356982208287,nat,0.0108312778984254,0.0703690052032471,2.08489418029785,0.4998459815979
0,9.28933637820268,9.41751712976831,9.4812068514994,0.176162704262957,0.127545660078994,0.02,9.2839625118468,0,0,0,2017-05-06,49,2017-06-24,9.28831679947867,9.28831679947867,9.28962110495062,9.29889557012016,9.30870658282078,9.30732237683746,9.30877005682055,9.31370014892731,9.3247232449351,nat,0.0103761127077792,0.0691378116607666,2.08489418029785,0.4998459815979
