"reference_date","lag","report_date","W1_issue","log_value_7dav","log_value_7dav_lag7","log_value_7dav_lag14","log_delta_value_7dav_lag7","log_delta_value_7dav_lag14","sqrty0","sqrty1","sqrty2","log_value_target_7dav","predicted_tau0.01","predicted_tau0.025","predicted_tau0.1","predicted_tau0.25","predicted_tau0.5","predicted_tau0.75","predicted_tau0.9","predicted_tau0.975","predicted_tau0.99","wis","gamma","lambda","test_date","time_for_preprocessing","time_for_running"
2005-05-16,49,2005-07-04,0,1.94591014905531,1.38629436111989,1.38629436111989,1.38629436111989,0.693147180559945,NA,1,0,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905532,1.97391045678491,2.00248187228375,0.000281272205672559,0.1,0.1,2005-07-04,9.08246088027954,0.677716016769409
2005-05-09,56,2005-07-04,0,1.38629436111989,1.38629436111989,1.38629436111989,0.693147180559945,1.38629436111989,NA,0,0,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.44894780476129,1.44906005253383,0.000487554001150488,0.1,0.1,2005-07-04,9.08246088027954,0.677716016769409
2005-05-02,63,2005-07-04,0,1.38629436111989,1.38629436111989,0.693147180559945,1.38629436111989,0.693147180559945,NA,0,0,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.4257073861952,1.48852535185777,0.000446141229836239,0.1,0.1,2005-07-04,9.08246088027954,0.677716016769409
2005-07-11,0,2005-07-11,0,0,2.94443897916644,3.13549421592915,1.84582669049833,3.13549421592915,1,0,0,3.91202300542815,2.37824796419602,2.35228997654875,2.65647010048446,3.03306021500129,3.08962292605712,3.24715101560619,3.67700324571113,3.91561545871106,3.91649232070737,0.338029641003898,0.1,0.1,2005-07-11,9.34868216514587,0.631943941116333
2005-07-04,7,2005-07-11,0,2.94443897916644,3.13549421592915,3.29583686600433,3.13549421592915,2.19722457733622,0,0,1,3.63758615972639,3.15285925438927,3.13761954066471,3.26881996687892,3.39749807674781,3.41861771916285,3.57114208493319,3.68211636719421,3.70570201244846,3.75195468661184,0.0624137673932558,0.1,0.1,2005-07-11,9.34868216514587,0.631943941116333
2005-06-27,14,2005-07-11,0,3.13549421592915,3.29583686600433,2.99573227355399,2.19722457733622,1.89711998488588,NA,0,1,3.40119738166216,3.13549421592915,3.13549421592915,3.13549421592915,3.16856461689204,3.22469556225311,3.2623964384756,3.34801438157836,3.50846392115565,3.50846392115565,0.0751108365819148,0.1,0.1,2005-07-11,9.34868216514587,0.631943941116333
2005-06-20,21,2005-07-11,0,3.29583686600433,2.99573227355399,2.39789527279837,1.89711998488588,2.39789527279837,NA,0,1,3.40119738166216,3.29583686600433,3.29583686600433,3.29583686600433,3.29583686600433,3.33067284663086,3.39696404795238,3.35592947984196,3.391671788909,3.36581395930387,0.0364576042296555,0.1,0.1,2005-07-11,9.34868216514587,0.631943941116333
2005-06-13,28,2005-07-11,0,2.99573227355399,2.39789527279837,2.19722457733622,2.39789527279837,2.19722457733622,NA,0,1,2.99573227355399,2.99573227355399,2.99573227355399,2.99573227355399,2.99573227355399,2.99573227355399,3.00241063177191,3.00452867452435,3.02565554833263,3.02197055358984,0.000791043182520032,0.1,0.1,2005-07-11,9.34868216514587,0.631943941116333
2005-06-06,35,2005-07-11,0,2.39789527279837,2.19722457733622,1.94591014905531,2.19722457733622,1.94591014905531,NA,1,0,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837,2.41878120052359,2.44597073147426,2.48456619466354,2.49586245889856,0.00292788282367263,0.1,0.1,2005-07-11,9.34868216514587,0.631943941116333
2005-05-30,42,2005-07-11,0,2.19722457733622,1.94591014905531,1.94591014905531,1.94591014905531,1.25276296849537,NA,1,0,2.19722457733622,2.19722457733622,2.19722457733622,2.19722457733622,2.19722457733622,2.19722457733622,2.19722457733622,2.20515245033973,2.24379872325708,2.24860867651567,0.000549107097815457,0.1,0.1,2005-07-11,9.34868216514587,0.631943941116333
2005-05-23,49,2005-07-11,0,1.94591014905531,1.94591014905531,1.38629436111989,1.25276296849537,1.38629436111989,NA,1,0,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.95072650026988,1.97304417456043,1.9991616213644,0.000376111218261277,0.1,0.1,2005-07-11,9.34868216514587,0.631943941116333
2005-05-16,56,2005-07-11,0,1.94591014905531,1.38629436111989,1.38629436111989,1.38629436111989,0.693147180559945,NA,1,0,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.95134853235727,1.98893335285115,1.98737122031059,0.000452006475032873,0.1,0.1,2005-07-11,9.34868216514587,0.631943941116333
2005-05-09,63,2005-07-11,0,1.38629436111989,1.38629436111989,1.38629436111989,0.693147180559945,1.38629436111989,NA,0,0,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.44959819891184,1.50477337766209,0.000614974691160376,0.1,0.1,2005-07-11,9.34868216514587,0.631943941116333
2005-07-18,0,2005-07-18,0,1.6094379124341,3.09104245335832,3.29583686600433,3.09104245335832,2.19722457733622,0,0,1,4.14313472639153,3.0474666582824,3.1006757663802,3.09597425635106,3.37139253072236,3.76073644655917,3.96689963376068,3.93436210355863,3.91819776651087,3.93035344406679,0.283535016872621,0.1,0.1,2005-07-18,9.16397404670715,0.722554922103882
2005-07-11,7,2005-07-18,0,3.09104245335832,3.29583686600433,3.13549421592915,2.19722457733622,3.13549421592915,0,0,1,3.91202300542815,3.28414006507049,3.30646268386044,3.36460921161304,3.43427538848093,3.53288362609331,3.57226338120769,3.6522485816025,3.80054880290488,3.86699489261772,0.228232819884319,0.1,0.1,2005-07-18,9.16397404670715,0.722554922103882
2005-07-04,14,2005-07-18,0,3.29583686600433,3.13549421592915,3.3322045101752,3.13549421592915,2.23359222150709,NA,0,1,3.63758615972639,3.29583686600433,3.29583686600433,3.29583686600433,3.3482934427947,3.36788672306198,3.40198704134633,3.45267554385813,3.51893951069993,3.51893951069993,0.184348580138013,0.1,0.1,2005-07-18,9.16397404670715,0.722554922103882
2005-06-27,21,2005-07-18,0,3.13549421592915,3.3322045101752,2.99573227355399,2.23359222150709,1.89711998488588,NA,0,1,3.40119738166216,3.13549421592915,3.13549421592915,3.13549421592915,3.13549421592915,3.1513025108017,3.19883386852925,3.23732746212206,3.29097332023421,3.29097332023421,0.165130888306468,0.1,0.1,2005-07-18,9.16397404670715,0.722554922103882
2005-06-20,28,2005-07-18,0,3.3322045101752,2.99573227355399,2.39789527279837,1.89711998488588,2.39789527279837,NA,0,1,3.40119738166216,3.3322045101752,3.3322045101752,3.3322045101752,3.3322045101752,3.3322045101752,3.33983620417116,3.33995787638868,3.35269359513937,3.33789847045889,0.0604782762402835,0.1,0.1,2005-07-18,9.16397404670715,0.722554922103882
2005-06-13,35,2005-07-18,0,2.99573227355399,2.39789527279837,2.19722457733622,2.39789527279837,2.19722457733622,NA,0,1,2.99573227355399,2.99573227355399,2.99573227355399,2.99573227355399,2.99573227355399,2.99573227355399,3.01655155979972,3.0141482128106,3.03827077615375,3.05402596795277,0.00193173666579449,0.1,0.1,2005-07-18,9.16397404670715,0.722554922103882
2005-06-06,42,2005-07-18,0,2.39789527279837,2.19722457733622,1.94591014905531,2.19722457733622,1.94591014905531,NA,1,0,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837,2.4041987204758,2.437214710192,2.43588442694324,0.000442938276451918,0.1,0.1,2005-07-18,9.16397404670715,0.722554922103882
2005-05-30,49,2005-07-18,0,2.19722457733622,1.94591014905531,1.94591014905531,1.94591014905531,1.25276296849537,NA,1,0,2.19722457733622,2.19722457733622,2.19722457733622,2.19722457733622,2.19722457733622,2.19722457733622,2.19722457733622,2.19722457733622,2.22869079141795,2.25223399877817,0.000297055459214126,0.1,0.1,2005-07-18,9.16397404670715,0.722554922103882
2005-05-23,56,2005-07-18,0,1.94591014905531,1.94591014905531,1.38629436111989,1.25276296849537,1.38629436111989,NA,1,0,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.99797395821581,1.99659801068668,0.000401883076739236,0.1,0.1,2005-07-18,9.16397404670715,0.722554922103882
2005-05-16,63,2005-07-18,0,1.94591014905531,1.38629436111989,1.38629436111989,1.38629436111989,0.693147180559945,NA,1,0,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.98771048582833,2.03250058378494,0.00042464728147168,0.1,0.1,2005-07-18,9.16397404670715,0.722554922103882
2005-07-25,0,2005-07-25,0,0.693147180559945,3.52636052461616,3.63758615972639,1.91692261218206,3.63758615972639,0,1,0,4.4188406077966,3.13860926369545,3.16556732118705,3.19312222356951,3.51752483875961,3.5980252126447,3.76245376491498,4.11527413890141,4.46761092507909,4.42109473057935,0.348707639375761,0.1,0.1,2005-07-25,8.97429800033569,0.644289970397949
2005-07-18,7,2005-07-25,0,3.52636052461616,3.63758615972639,3.55534806148941,3.63758615972639,2.4567357728213,0,0,0,4.14313472639153,3.80299619258985,3.77374946227459,3.87752584511556,3.92922818835214,3.86245629075358,4.04643716775113,4.13821693080804,4.10729662753341,4.14203700136146,0.0768868525709439,0.1,0.1,2005-07-25,8.97429800033569,0.644289970397949
2005-07-11,14,2005-07-25,0,3.63758615972639,3.55534806148941,3.25809653802148,2.4567357728213,3.25809653802148,NA,0,0,3.91202300542815,3.63758615972639,3.63758615972639,3.63758615972638,3.69645038379718,3.75290102672235,3.81465211849014,3.87570359261914,3.97386150644621,3.97386150644621,0.0618629118216928,0.1,0.1,2005-07-25,8.97429800033569,0.644289970397949
2005-07-04,21,2005-07-25,0,3.55534806148941,3.25809653802148,3.3322045101752,3.25809653802148,2.23359222150709,NA,0,1,3.63758615972639,3.55534806148941,3.55534806148942,3.55534806148941,3.55534806148941,3.58008592481733,3.59732143521051,3.62586425790655,3.61584738557445,3.61584738557445,0.0319726070020155,0.1,0.1,2005-07-25,8.97429800033569,0.644289970397949
2005-06-27,28,2005-07-25,0,3.25809653802148,3.3322045101752,2.99573227355399,2.23359222150709,1.89711998488588,NA,0,1,3.40119738166216,3.25809653802148,3.25809653802148,3.25809653802148,3.25809653802148,3.25809653802148,3.27475377999497,3.32495460201063,3.35327805684039,3.35327805684039,0.0853904272963387,0.1,0.1,2005-07-25,8.97429800033569,0.644289970397949
2005-06-20,35,2005-07-25,0,3.3322045101752,2.99573227355399,2.39789527279837,1.89711998488588,2.39789527279837,NA,0,1,3.40119738166216,3.3322045101752,3.3322045101752,3.3322045101752,3.3322045101752,3.3322045101752,3.35533518436148,3.34530479174914,3.39862081966638,3.39334515926865,0.0346765596174735,0.1,0.1,2005-07-25,8.97429800033569,0.644289970397949
2005-06-13,42,2005-07-25,0,2.99573227355399,2.39789527279837,2.19722457733622,2.39789527279837,2.19722457733622,NA,0,1,2.99573227355399,2.99573227355399,2.99573227355399,2.99573227355399,2.99573227355399,2.99573227355399,2.99573227355399,3.0043258592846,3.02948610609712,3.02433410241687,0.000442049483393163,0.1,0.1,2005-07-25,8.97429800033569,0.644289970397949
2005-06-06,49,2005-07-25,0,2.39789527279837,2.19722457733622,1.94591014905531,2.19722457733622,1.94591014905531,NA,1,0,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837,2.42022271146912,2.43221717541128,0.000200312220644511,0.1,0.1,2005-07-25,8.97429800033569,0.644289970397949
2005-05-30,56,2005-07-25,0,2.19722457733622,1.94591014905531,1.94591014905531,1.94591014905531,1.25276296849537,NA,1,0,2.19722457733622,2.19722457733622,2.19722457733622,2.19722457733622,2.19722457733622,2.19722457733622,2.19722457733622,2.20266296063818,2.22592806509982,2.225643696889,0.000343470382181348,0.1,0.1,2005-07-25,8.97429800033569,0.644289970397949
2005-05-23,63,2005-07-25,0,1.94591014905531,1.94591014905531,1.38629436111989,1.25276296849537,1.38629436111989,NA,1,0,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.99688150609268,2.03862971071567,0.000489217676119572,0.1,0.1,2005-07-25,8.97429800033569,0.644289970397949
2005-08-01,0,2005-08-01,1,1.79175946922805,3.93182563272433,4.02535169073515,3.23867845216438,2.41591377830105,0,0,0,4.64439089914137,4.52228788298735,4.54519217325194,3.88975894707676,4.14203949746013,4.34465574223903,4.37480743532472,4.5471700034687,4.61034662526615,4.57584760088519,0.165634901923683,0.1,0.1,2005-08-01,9.03793406486511,0.669689178466797
2005-07-25,7,2005-08-01,1,3.93182563272433,4.02535169073515,3.85014760171006,2.41591377830105,3.85014760171006,0,0,0,4.4188406077966,4.20194431161305,4.20552494334961,4.12292512290711,4.21448404512913,4.30055782225149,4.14033954791067,4.29433312603991,4.39521312025153,4.37590038276157,0.118623130697325,0.1,0.1,2005-08-01,9.03793406486511,0.669689178466797
2005-07-18,14,2005-08-01,1,4.02535169073515,3.85014760171006,3.61091791264422,3.85014760171006,2.51230562397611,NA,0,0,4.14313472639153,4.02535169073515,4.02535169073515,4.02535169073515,4.10845477842893,4.08592652950624,4.08387308426329,4.08341462834866,4.06758566265686,4.08484987137114,0.0628292130429275,0.1,0.1,2005-08-01,9.03793406486511,0.669689178466797
2005-07-11,21,2005-08-01,1,3.85014760171006,3.61091791264422,3.40119738166216,2.51230562397611,3.40119738166216,NA,0,0,3.91202300542815,3.85014760171006,3.85014760171006,3.85014760171006,3.85014760171006,3.91084370273074,3.95090024734078,3.92373705281014,3.99726347211546,3.99726347211546,0.00850795851790723,0.1,0.1,2005-08-01,9.03793406486511,0.669689178466797
2005-07-04,28,2005-08-01,1,3.61091791264422,3.40119738166216,3.40119738166216,3.40119738166216,2.30258509299405,NA,0,0,3.63758615972639,3.61091791264422,3.61091791264422,3.61091791264423,3.61091791264422,3.61091791264422,3.65591698408598,3.67412782654554,3.7030175334513,3.70514959382597,0.00758882002747687,0.1,0.1,2005-08-01,9.03793406486511,0.669689178466797
2005-06-27,35,2005-08-01,1,3.40119738166216,3.40119738166216,2.99573227355399,2.30258509299405,1.89711998488588,NA,0,1,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166216,3.40387333730441,3.39307438551458,3.46123258599492,3.45062678337434,0.00221663545973823,0.1,0.1,2005-08-01,9.03793406486511,0.669689178466797
2005-06-20,42,2005-08-01,1,3.40119738166216,2.99573227355399,2.39789527279837,1.89711998488588,2.39789527279837,NA,0,1,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166215,3.40119738166216,3.40119738166216,3.41258763616731,3.41501041401685,3.41012312473609,0.000349690820027392,0.1,0.1,2005-08-01,9.03793406486511,0.669689178466797
2005-06-13,49,2005-08-01,1,2.99573227355399,2.39789527279837,2.19722457733622,2.39789527279837,2.19722457733622,NA,0,1,2.99573227355399,2.99573227355399,2.99573227355399,2.99573227355399,2.99573227355399,2.99573227355399,2.99573227355399,2.99573227355398,3.00671551265478,3.00601343476331,8.3865019915984e-05,0.1,0.1,2005-08-01,9.03793406486511,0.669689178466797
2005-06-06,56,2005-08-01,1,2.39789527279837,2.19722457733622,1.94591014905531,2.19722457733622,1.94591014905531,NA,1,0,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837,2.45497148246463,2.45597345433767,0.000446152679344522,0.1,0.1,2005-08-01,9.03793406486511,0.669689178466797
2005-05-30,63,2005-08-01,1,2.19722457733622,1.94591014905531,2.07944154167984,1.94591014905531,1.38629436111989,NA,1,0,2.19722457733622,2.19722457733622,2.19722457733622,2.19722457733622,2.19722457733622,2.19722457733622,2.19722457733622,2.19722457733622,2.22676222923856,2.26678413939377,0.000318674870696799,0.1,0.1,2005-08-01,9.03793406486511,0.669689178466797
2005-08-08,0,2005-08-08,0,2.30258509299405,4.31748811353631,4.36944785246702,2.52572864430826,3.67630067190708,0,0,0,4.81218435537242,4.45302681586383,4.46147135659425,4.0782560426059,4.38112057808019,4.49249861983528,4.70349422888326,4.76113956368198,4.95545812721744,4.98694700193037,0.108032982640618,0.1,0.1,2005-08-08,9.27598690986633,0.677207946777344
2005-08-01,7,2005-08-08,0,4.31748811353631,4.36944785246702,4.11087386417331,3.67630067190708,2.50143595173921,0,0,0,4.64439089914137,4.72325262432085,4.73429996179872,4.76319717412954,4.73436766930184,4.62369957897039,4.73186381438381,4.80225270681534,4.6865724462519,4.67610806596219,0.0865587664750603,0.1,0.1,2005-08-08,9.27598690986633,0.677207946777344
2005-07-25,14,2005-08-08,0,4.36944785246702,4.11087386417331,3.85014760171006,2.50143595173921,3.85014760171006,NA,0,0,4.4188406077966,4.36944785246703,4.36944785246702,4.36944785246702,4.44766022657933,4.4996617659951,4.53772556681638,4.59363130407658,4.69752574101728,4.6365387074888,0.0277861630813717,0.1,0.1,2005-08-08,9.27598690986633,0.677207946777344
2005-07-18,21,2005-08-08,0,4.11087386417331,3.85014760171006,3.61091791264422,3.85014760171006,2.51230562397611,NA,0,0,4.14313472639153,4.11087386417331,4.11087386417331,4.11087386417331,4.11087386417331,4.14918109676867,4.13911640570439,4.13412457339272,4.1192375629672,4.1192375629672,0.0163387603301515,0.1,0.1,2005-08-08,9.27598690986633,0.677207946777344
2005-07-11,28,2005-08-08,0,3.85014760171006,3.61091791264422,3.40119738166216,2.51230562397611,3.40119738166216,NA,0,0,3.91202300542815,3.85014760171006,3.85014760171006,3.85014760171006,3.85014760171006,3.85014760171006,3.89654803755556,3.86889720264811,3.8888219138328,3.87610640970601,0.0363017055038575,0.1,0.1,2005-08-08,9.27598690986633,0.677207946777344
2005-07-04,35,2005-08-08,0,3.61091791264422,3.40119738166216,3.40119738166216,3.40119738166216,2.30258509299405,NA,0,0,3.63758615972639,3.61091791264423,3.61091791264422,3.61091791264422,3.61091791264422,3.61091791264422,3.64015876656793,3.64061442674655,3.63109981574723,3.6430048469657,0.00687238874048531,0.1,0.1,2005-08-08,9.27598690986633,0.677207946777344
2005-06-27,42,2005-08-08,0,3.40119738166216,3.40119738166216,2.99573227355399,2.30258509299405,1.89711998488588,NA,0,1,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166216,3.41948138019371,3.44841038773795,3.45081218015717,0.000778860664444597,0.1,0.1,2005-08-08,9.27598690986633,0.677207946777344
2005-06-20,49,2005-08-08,0,3.40119738166216,2.99573227355399,2.39789527279837,1.89711998488588,2.39789527279837,NA,0,1,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166215,3.40119738166216,3.40883111772755,3.40726418742738,3.39918997687961,0.000644972107863672,0.1,0.1,2005-08-08,9.27598690986633,0.677207946777344
2005-06-13,56,2005-08-08,0,2.99573227355399,2.39789527279837,2.19722457733622,2.39789527279837,2.19722457733622,NA,0,1,2.99573227355399,2.99573227355399,2.99573227355399,2.99573227355399,2.99573227355399,2.99573227355399,2.99573227355399,2.99573227355399,3.02545877608961,3.02544918083927,0.000231184808054378,0.1,0.1,2005-08-08,9.27598690986633,0.677207946777344
2005-06-06,63,2005-08-08,0,2.39789527279837,2.19722457733622,1.94591014905531,2.19722457733622,1.94591014905531,NA,1,0,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837,2.42479080881434,2.45177100688996,0.00026914349807029,0.1,0.1,2005-08-08,9.27598690986633,0.677207946777344
2005-08-15,0,2005-08-15,0,1.6094379124341,4.34380542185368,4.57471097850338,2.04122032885964,2.78295150927533,0,0,1,4.91998092582813,4.79480992147332,4.80597653383843,4.56935063132038,4.59556336881887,4.53598979269965,4.61044372954334,4.7455285416262,5.02966812709363,4.97384329974043,0.1566012559726,0.1,0.1,2005-08-15,9.74381494522095,0.635860919952393
2005-08-08,7,2005-08-15,0,4.34380542185368,4.57471097850338,4.40671924726425,2.78295150927533,3.71357206670431,0,0,0,4.81218435537242,4.77226848798421,4.79275494779256,4.83152803099198,4.76499199475498,4.80709394724829,4.76883439427034,4.82283464235937,4.76054404935227,4.7550077461075,0.0384820304899033,0.1,0.1,2005-08-15,9.74381494522095,0.635860919952393
2005-08-01,14,2005-08-15,0,4.57471097850338,4.40671924726425,4.11087386417331,3.71357206670431,2.50143595173921,NA,0,0,4.64439089914137,4.57471097850338,4.57471097850338,4.57471097850338,4.66513722383152,4.63918947350861,4.60330602014894,4.64809060540348,4.74954541818764,4.72521018475176,0.0138195402939812,0.1,0.1,2005-08-15,9.74381494522095,0.635860919952393
2005-07-25,21,2005-08-15,0,4.40671924726425,4.11087386417331,3.85014760171006,2.50143595173921,3.85014760171006,NA,0,0,4.4188406077966,4.40671924726425,4.40671924726425,4.40671924726425,4.40671924726425,4.48308829208464,4.51856315996625,4.46949019120671,4.57128277521933,4.57128277521933,0.0160270307093765,0.1,0.1,2005-08-15,9.74381494522095,0.635860919952393
2005-07-18,28,2005-08-15,0,4.11087386417331,3.85014760171006,3.63758615972639,3.85014760171006,2.53897387105828,NA,0,0,4.14313472639153,4.11087386417331,4.11087386417331,4.11087386417331,4.11087386417331,4.11087386417331,4.13259273848585,4.12825016512055,4.13069285754184,4.14641336450592,0.0137815705879722,0.1,0.1,2005-08-15,9.74381494522095,0.635860919952393
2005-07-11,35,2005-08-15,0,3.85014760171006,3.63758615972639,3.40119738166216,2.53897387105828,3.40119738166216,NA,0,0,3.91202300542815,3.85014760171006,3.85014760171006,3.85014760171006,3.85014760171006,3.85014760171006,3.89773206456682,3.90855502412891,3.91874252591058,3.91627074385186,0.0152910192226916,0.1,0.1,2005-08-15,9.74381494522095,0.635860919952393
2005-07-04,42,2005-08-15,0,3.63758615972639,3.40119738166216,3.40119738166216,3.40119738166216,2.30258509299405,NA,0,0,3.63758615972639,3.63758615972639,3.63758615972639,3.63758615972639,3.63758615972639,3.63758615972639,3.63758615972639,3.65040310814981,3.67016512065161,3.673303554701,0.000545187292271372,0.1,0.1,2005-08-15,9.74381494522095,0.635860919952393
2005-06-27,49,2005-08-15,0,3.40119738166216,3.40119738166216,2.99573227355399,2.30258509299405,1.89711998488588,NA,0,1,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166216,3.40883111772755,3.42870021659261,3.42895538355597,0.000384116555275631,0.1,0.1,2005-08-15,9.74381494522095,0.635860919952393
2005-06-20,56,2005-08-15,0,3.40119738166216,2.99573227355399,2.39789527279837,1.89711998488588,2.39789527279837,NA,0,1,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166215,3.40119738166216,3.40119738166216,3.40119738166216,3.45783084393669,3.4562497533045,0.000436968949619563,0.1,0.1,2005-08-15,9.74381494522095,0.635860919952393
2005-06-13,63,2005-08-15,0,2.99573227355399,2.39789527279837,2.19722457733622,2.39789527279837,2.19722457733622,NA,0,1,2.99573227355399,2.99573227355399,2.99573227355399,2.99573227355399,2.99573227355399,2.99573227355399,2.99573227355399,2.99573227355399,3.02544660247795,3.02474749690126,0.000229557879238281,0.1,0.1,2005-08-15,9.74381494522095,0.635860919952393
2005-08-22,0,2005-08-22,0,1.79175946922805,4.38202663467388,4.75359019110636,2.77258872223978,2.45100509811232,0,0,0,5.00394630594546,5.23123551827328,5.2321496842152,4.68771784963626,4.77837460407334,4.85190514663562,4.82221642315029,4.85025319788389,4.97983738299779,4.96837838064856,0.209975693342466,0.1,0.1,2005-08-22,9.23540306091309,0.645312070846558
2005-08-15,7,2005-08-22,0,4.38202663467388,4.75359019110636,4.63472898822964,2.45100509811232,2.84296951900158,0,0,0,4.91998092582813,4.92044446732183,4.96444871735342,4.95305759501191,4.85888649613954,4.95177267210052,4.89299517771731,4.87950794622334,4.81739757443105,4.77222542365289,0.0906033762517194,0.1,0.1,2005-08-22,9.23540306091309,0.645312070846558
2005-08-08,14,2005-08-22,0,4.75359019110636,4.63472898822964,4.4188406077966,2.84296951900158,3.72569342723665,NA,0,0,4.81218435537242,4.75359019110637,4.75359019110636,4.75359019110637,4.85395609839852,4.8811891357278,4.90121934954744,4.94344496797869,5.07441079929635,5.01648625897029,0.0261610887914761,0.1,0.1,2005-08-22,9.23540306091309,0.645312070846558
2005-08-01,21,2005-08-22,0,4.63472898822964,4.4188406077966,4.12713438504509,3.72569342723665,2.51769647261099,NA,0,0,4.64439089914137,4.63472898822964,4.63472898822963,4.63472898822964,4.63472898822964,4.67582584861415,4.65629680294681,4.63402101398723,4.65529129423676,4.65529129423677,0.00713959930129669,0.1,0.1,2005-08-22,9.23540306091309,0.645312070846558
2005-07-25,28,2005-08-22,0,4.4188406077966,4.12713438504509,3.85014760171006,2.51769647261099,3.85014760171006,NA,0,0,4.4188406077966,4.4188406077966,4.4188406077966,4.4188406077966,4.4188406077966,4.4188406077966,4.46697025786049,4.40568710640656,4.40943841468449,4.38448095587911,0.0149008349888048,0.1,0.1,2005-08-22,9.23540306091309,0.645312070846558
2005-07-18,35,2005-08-22,0,4.12713438504509,3.85014760171006,3.63758615972639,3.85014760171006,2.53897387105828,NA,0,0,4.14313472639153,4.12713438504509,4.12713438504509,4.12713438504509,4.12713438504509,4.12713438504509,4.16039772503664,4.13819631691544,4.11954870528188,4.13256613102894,0.0125288667271646,0.1,0.1,2005-08-22,9.23540306091309,0.645312070846558
2005-07-11,42,2005-08-22,0,3.85014760171006,3.63758615972639,3.40119738166216,2.53897387105828,3.40119738166216,NA,0,0,3.91202300542815,3.85014760171006,3.85014760171006,3.85014760171006,3.85014760171006,3.85014760171006,3.85014760171006,3.87114249628738,3.89762111057994,3.88869951227218,0.0389090775571493,0.1,0.1,2005-08-22,9.23540306091309,0.645312070846558
2005-07-04,49,2005-08-22,0,3.63758615972639,3.40119738166216,3.40119738166216,3.40119738166216,2.30258509299405,NA,0,0,3.63758615972639,3.63758615972639,3.63758615972639,3.63758615972639,3.63758615972639,3.63758615972639,3.63758615972639,3.63758615972638,3.65572942564134,3.65573676770838,0.000141130606155115,0.1,0.1,2005-08-22,9.23540306091309,0.645312070846558
2005-06-27,56,2005-08-22,0,3.40119738166216,3.40119738166216,2.99573227355399,2.30258509299405,1.89711998488588,NA,0,1,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166216,3.40981701526031,3.43965943709965,3.43839506961898,0.000487887027849307,0.1,0.1,2005-08-22,9.23540306091309,0.645312070846558
2005-06-20,63,2005-08-22,0,3.40119738166216,2.99573227355399,2.39789527279837,1.89711998488588,2.39789527279837,NA,0,1,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166216,3.40119738166216,3.47530535381588,3.43817443394715,0.000493882183710686,0.1,0.1,2005-08-22,9.23540306091309,0.645312070846558
2005-08-29,0,2005-08-29,1,2.07944154167984,4.54329478227,4.84418708645859,2.75153531304195,3.23474917402449,0,0,0,4.94875989037817,5.51679236415311,5.520477525475,4.6466149287974,4.77871392085261,4.84170415122154,4.84618199180221,4.80762006694722,5.12371688724755,5.12371688724755,0.323580769174364,0.1,0.1,2005-08-29,9.43892312049866,0.648813962936401
