Mon_issue,Weekends_issue,Mon_ref,Weekends_ref,W1_issue,log_value_7dav,log_value_7dav_lag1,log_value_7dav_lag7,log_delta_7dav_lag1,log_delta_7dav_lag7,log_value_target,day_diff,value_slope_diff,value_7dav_diff,reference_date,lag,report_date,predicted_tau0.01,predicted_tau0.025,predicted_tau0.1,predicted_tau0.25,predicted_tau0.5,predicted_tau0.75,predicted_tau0.9,predicted_tau0.975,predicted_tau0.99,geo_value,wis,elapsed_time,time_for_preprocessing,time_for_running
1,0,0,0,0,9.9050434843034,9.90227252897958,9.57081807624784,9.90227252897958,9.57081807624784,10.0013788140657,0,0,0,2022-01-07,3,2022-01-10,9.95698062753989,9.96460601481805,9.9666058981206,9.96602065010104,9.97098366616091,10.0078179842577,10.0168303791302,10.0398008548614,10.0383445284217,ma,0.0074139701338739,0.107475996017456,5.2658269405365,1.28104996681213
1,0,0,0,0,9.90227252897958,9.87867511133802,9.52419131872399,9.87867511133802,9.52419131872399,9.96978345714182,0,0,0,2022-01-06,4,2022-01-10,9.93044349156525,9.93033060326763,9.92630493912008,9.93382418792932,9.94514876330394,9.96209176591543,10.1501107290313,10.1987401529971,10.1835264088411,ma,0.0130439065664387,0.107156991958618,5.2658269405365,1.28104996681213
1,0,0,0,0,9.87867511133802,9.859169871885,9.41504060029281,9.859169871885,9.41504060029281,9.91151240992093,0,0,0,2022-01-05,5,2022-01-10,9.88926037841669,9.88926377573152,9.89072703926957,9.89295530607485,9.90435969317353,9.91319388409197,9.93134182269698,9.9976230737524,9.99755458380085,ma,0.0036643123833527,0.106080055236816,5.2658269405365,1.28104996681213
1,0,0,0,0,9.859169871885,9.78818892817267,9.25237306188035,9.78818892817267,9.25237306188035,9.87242433351264,0,0,0,2022-01-04,6,2022-01-10,9.8659475181478,9.86603218234618,9.86719145964116,9.86752764460938,9.87175792774861,9.88185149199265,9.89152267667696,9.89906724665792,9.8919522191884,ma,0.0016518244554692,0.107338905334473,5.2658269405365,1.28104996681213
1,0,1,0,0,9.78818892817267,9.65472394976447,9.06552927547768,9.65472394976447,9.06552927547768,9.79423056659918,0,0,0,2022-01-03,7,2022-01-10,9.79225368426862,9.79215954414325,9.79313905318066,9.79473043307675,9.79528419752845,9.80971078205601,9.80916526291993,9.79684488173182,9.79264929703988,ma,0.0017948331750378,0.102102041244507,5.2658269405365,1.28104996681213
1,0,0,1,0,9.65472394976447,9.60714907365456,8.87078338239305,9.60714907365456,8.87078338239305,9.65865513180334,0,0,0,2022-01-02,8,2022-01-10,9.65756453187969,9.65756453187969,9.65809930627428,9.65795277978579,9.65952319694935,9.66291342978335,9.66572296293332,9.65577659484437,9.65809756815654,ma,0.0012962873957667,0.104475021362305,5.2658269405365,1.28104996681213
1,0,0,1,0,9.60714907365456,9.57081807624784,8.80569635525164,9.57081807624784,8.80569635525164,9.61064935293498,0,0,0,2022-01-01,9,2022-01-10,9.60775885260231,9.61013872556228,9.60987559466137,9.61014316518871,9.61050346033482,9.6135607946436,9.61244389893605,9.60641258253835,9.60789633650121,ma,0.0017960427077915,0.110489845275879,5.2658269405365,1.28104996681213
1,0,0,0,0,9.57081807624784,9.52419131872399,8.85517449290772,9.52419131872399,8.85517449290772,9.57444762773221,0,0,0,2021-12-31,10,2022-01-10,9.57149136772619,9.57215813411165,9.57291140259005,9.57290285425722,9.5727133167826,9.57341203160077,9.5749907479494,9.57236659636266,9.57122500367594,ma,0.0016764852932591,0.105585813522339,5.2658269405365,1.28104996681213
1,0,0,0,0,9.52419131872399,9.41504060029281,8.90406750908581,9.41504060029281,8.90406750908581,9.52663072571944,0,0,0,2021-12-30,11,2022-01-10,9.52367494908845,9.52508046551183,9.52552116444406,9.52555559718387,9.52582993513739,9.5256044851792,9.5277442437035,9.5309186114614,9.5322466981794,ma,0.0004206304212642,0.107249021530151,5.2658269405365,1.28104996681213
1,0,0,0,0,9.41504060029281,9.25237306188035,8.85305299564105,9.25237306188035,8.85305299564105,9.41692471613012,0,0,0,2021-12-29,12,2022-01-10,9.41424178894857,9.41424178894856,9.4154423005771,9.41528576959517,9.41593367909021,9.41609226116254,9.41818728767498,9.42048178670968,9.41909691023232,ma,0.000446365832452,0.106235980987549,5.2658269405365,1.28104996681213
1,0,0,0,0,9.25237306188035,9.06552927547768,8.75402548013763,9.06552927547768,8.75402548013763,9.25256481118242,0,0,0,2021-12-28,13,2022-01-10,9.25176225704565,9.25176225704572,9.25237306188035,9.2527689290325,9.25288870703416,9.25316821150975,9.25490101856111,9.25931914698411,9.26009136860718,ma,0.0002201989838692,0.109758853912354,5.2658269405365,1.28104996681213
0,0,1,0,0,9.70284780897591,9.95602578595112,9.7907347014048,9.95602578595112,9.7907347014048,9.98629128024827,0,0,0,2022-01-10,1,2022-01-11,9.78669196528005,9.93982174097953,9.93335509363757,9.95498003501193,9.97147297089534,10.0302598081827,10.051331243819,10.104809554364,10.1147568455042,ma,0.010096012694254,0.102653980255127,5.2658269405365,1.28104996681213
0,0,0,1,0,9.95602578595112,9.9864622215435,9.6557127706762,9.9864622215435,9.6557127706762,10.0355929288826,0,0,0,2022-01-09,2,2022-01-11,9.99854584611479,10.0312343804202,10.0206527729825,10.0209009675115,10.0340218341239,10.0631019063665,10.100309710668,10.0538664921212,10.0409903215427,ma,0.004509271868544,0.107938051223755,5.2658269405365,1.28104996681213
0,0,0,1,0,9.9864622215435,9.95122273864314,9.60802289321362,9.95122273864314,9.60802289321362,10.0471054053617,0,0,0,2022-01-08,3,2022-01-11,10.0073015235271,10.0177749616006,10.0216629605582,10.015314483975,10.0109002416125,10.0498426595654,10.0591676625752,10.0630321542865,10.0208788439797,ma,0.0128841911950158,0.170187950134277,5.2658269405365,1.28104996681213
0,0,0,0,0,9.95122273864314,9.93351087932436,9.57170430540105,9.93351087932436,9.57170430540105,10.0013788140657,0,0,0,2022-01-07,4,2022-01-11,9.97582317642921,9.9757473394763,9.97509899131926,9.97747226152422,9.98854036090012,10.0023212492498,10.0065276225721,10.0125845185344,10.0033732314113,ma,0.0037712814812743,0.110289096832275,5.2658269405365,1.28104996681213
0,0,0,0,0,9.93351087932436,9.89319187634384,9.5247965129785,9.89319187634384,9.5247965129785,9.96978345714182,0,0,0,2022-01-06,5,2022-01-11,9.94356143352252,9.94496776979784,9.94520835475121,9.94580847209164,9.95369171223081,9.96454783634299,9.98012291954435,9.98303225294564,9.97837323532019,ma,0.0050572268651455,0.105997085571289,5.2658269405365,1.28104996681213
0,0,0,0,0,9.89319187634384,9.8651698601083,9.41550614423111,9.8651698601083,9.41550614423111,9.91151240992093,0,0,0,2022-01-05,6,2022-01-11,9.89953039265262,9.89960286665969,9.89961373869106,9.9001876467039,9.90199099106725,9.91137673288885,9.91716540535254,9.92076615491989,9.9230211830965,ma,0.0022695143960555,0.105684041976929,5.2658269405365,1.28104996681213
0,0,0,0,0,9.8651698601083,9.7907347014048,9.25256481118242,9.7907347014048,9.25256481118242,9.87242433351264,0,0,0,2022-01-04,7,2022-01-11,9.87015253756783,9.87005298274365,9.87069637109322,9.87094147308788,9.87023297981241,9.87979523756673,9.88174604107165,9.87225095477496,9.87234134575811,ma,0.0010549530761271,0.105794906616211,5.2658269405365,1.28104996681213
0,0,1,0,0,9.7907347014048,9.6557127706762,9.06561183072783,9.6557127706762,9.06561183072783,9.79423056659918,0,0,0,2022-01-03,8,2022-01-11,9.79394112961169,9.79394112961167,9.79424785607061,9.79425741541773,9.79575388652574,9.79799087319538,9.80092546186692,9.79091966808528,9.79060351397055,ma,0.0020524359389468,0.111894130706787,5.2658269405365,1.28104996681213
0,0,0,1,0,9.6557127706762,9.60802289321362,8.87086362633467,9.60802289321362,8.87086362633467,9.65865513180334,0,0,0,2022-01-02,9,2022-01-11,9.65476081804206,9.65713476165148,9.65847624233575,9.65804843328684,9.65803641829116,9.65988969550799,9.65865481674414,9.65376709858155,9.65155613604397,ma,0.0028130300879666,0.108375787734985,5.2658269405365,1.28104996681213
0,0,0,1,0,9.60802289321362,9.57170430540105,8.80578199551974,9.57170430540105,8.80578199551974,9.61064935293498,0,0,0,2022-01-01,10,2022-01-11,9.60687663944889,9.60947213536106,9.60987445498593,9.60956437265272,9.60970560868806,9.60887675794642,9.6100052886594,9.60465820686312,9.60423982041927,ma,0.0033297051695996,0.107332944869995,5.2658269405365,1.28104996681213
0,0,0,0,0,9.57170430540105,9.5247965129785,8.85523562320697,9.5247965129785,8.85523562320697,9.57444762773221,0,0,0,2021-12-31,11,2022-01-11,9.56843475153455,9.57041492267426,9.5720154717632,9.57298654324316,9.57342522302829,9.57360278866674,9.57297602041048,9.57286069254264,9.57247650738416,ma,0.0014971960672493,0.105252027511597,5.2658269405365,1.28104996681213
0,0,0,0,0,9.5247965129785,9.41550614423111,8.90410631841558,9.41550614423111,8.90410631841558,9.52663072571944,0,0,0,2021-12-30,12,2022-01-11,9.52418888371751,9.52429747125569,9.52478886102605,9.52506422231653,9.52558053603826,9.52590436816205,9.52663455437999,9.52491735117571,9.52484931350735,ma,0.0011473213881032,0.107120037078857,5.2658269405365,1.28104996681213
0,0,0,0,0,9.41550614423111,9.25256481118242,8.85309383613849,9.25256481118242,8.85309383613849,9.41692471613012,0,0,0,2021-12-29,13,2022-01-11,9.41400257296675,9.41464228792309,9.41506248850068,9.41550614423111,9.41562847836656,9.41616650512289,9.41637580736011,9.41684483694762,9.41711837089649,ma,0.0005372803678484,0.107650995254517,5.2658269405365,1.28104996681213
0,0,0,0,0,9.60384856596026,9.86654196360957,9.86931749190874,9.86654196360957,9.86931749190874,9.87753217871256,0,0,0,2022-01-11,1,2022-01-12,9.79890030063418,9.88834093184943,9.85830615041986,9.865779092825,9.87560323454361,9.94662422259486,9.99719811058617,10.0065866633858,10.2357332141334,ma,0.0118218169119644,0.10564398765564,5.2658269405365,1.28104996681213
0,0,1,0,0,9.86654196360957,9.99243990176268,9.79315437620892,9.99243990176268,9.79315437620892,9.98629128024827,0,0,0,2022-01-10,2,2022-01-12,9.9390155399737,9.94826693798421,9.94483991700001,9.96019241766081,9.9628230569551,10.0034645646191,10.0815902648411,10.1462838436025,10.1181945982653,ma,0.0095487547541444,0.109395980834961,5.2658269405365,1.28104996681213
0,0,0,1,0,9.99243990176268,10.0132704180313,9.65804361426248,10.0132704180313,9.65804361426248,10.0355929288826,0,0,0,2022-01-09,3,2022-01-12,10.0210870269964,10.0241978406957,10.0286504523134,10.034421864936,10.0529435151942,10.0660817749436,10.0832382261295,10.1117443751963,10.0840869550869,ma,0.0055261579294907,0.106431007385254,5.2658269405365,1.28104996681213
0,0,0,1,0,10.0132704180313,9.97584808043072,9.60999817408677,9.97584808043072,9.60999817408677,10.0471054053617,0,0,0,2022-01-08,4,2022-01-12,10.0332529611551,10.034075904129,10.0316139951638,10.0347541610022,10.0401125437623,10.052771074299,10.058584885971,10.0648145741711,10.0799992834887,ma,0.0026519284842287,0.259535074234009,5.2658269405365,1.28104996681213
0,0,0,0,0,9.97584808043072,9.95152913727015,9.57379230019394,9.95152913727015,9.57379230019394,10.0013788140657,0,0,0,2022-01-07,5,2022-01-12,9.98742935496147,9.98742935496148,9.98788015350805,9.98826461140654,9.99741287397863,10.0077579411584,10.0234518195947,10.0262328660201,10.0206686108288,ma,0.0026035443167313,0.10657787322998,5.2658269405365,1.28104996681213
0,0,0,0,0,9.95152913727015,9.90275871557041,9.52605789555833,9.90275871557041,9.52605789555833,9.96978345714182,0,0,0,2022-01-06,6,2022-01-12,9.95796546432251,9.95906251390099,9.95799306250044,9.95914534841222,9.9603129638025,9.96970208662242,9.97455815514812,9.97819555385566,9.98093281264393,ma,0.0021822912196564,0.104014873504639,5.2658269405365,1.28104996681213
0,0,0,0,0,9.90275871557041,9.86931749190874,9.41692471613012,9.86931749190874,9.41692471613012,9.91151240992093,0,0,0,2022-01-05,7,2022-01-12,9.90782471872852,9.90782471872851,9.90783756209887,9.90793148631924,9.90692655002703,9.91219692146745,9.91582137892665,9.91068894175608,9.91072015280833,ma,0.0013053234690485,0.0995621681213379,5.2658269405365,1.28104996681213
0,0,0,0,0,9.86931749190874,9.79315437620892,9.25420687014551,9.79315437620892,9.25420687014551,9.87242433351264,0,0,0,2022-01-04,8,2022-01-12,9.87399753868953,9.87376148033797,9.8731854917982,9.87345351458618,9.87358008972448,9.87500620852389,9.87794689948693,9.8733527093383,9.87278068820745,ma,0.0013601102090511,0.107192993164062,5.2658269405365,1.28104996681213
0,0,1,0,0,9.79315437620892,9.65804361426248,9.0670966609876,9.65804361426248,9.0670966609876,9.79423056659918,0,0,0,2022-01-03,9,2022-01-12,9.79587895437549,9.79684027310789,9.79617664553488,9.79579936455122,9.79593976804657,9.79737383881673,9.79819827100158,9.79729093249911,9.79497092612396,ma,0.002050119824836,0.108713865280151,5.2658269405365,1.28104996681213
0,0,0,1,0,9.65804361426248,9.60999817408677,8.87216668871521,9.60999817408677,8.87216668871521,9.65865513180334,0,0,0,2022-01-02,10,2022-01-12,9.65593540507984,9.65961892906641,9.65964060893299,9.65954469929702,9.65972790701925,9.65902144494588,9.66048407070156,9.65501532310666,9.65420002588235,ma,0.0025091628355833,0.10695481300354,5.2658269405365,1.28104996681213
0,0,0,1,0,9.60999817408677,9.57379230019394,8.80702295592548,9.57379230019394,8.80702295592548,9.61064935293498,0,0,0,2022-01-01,11,2022-01-12,9.60860086884948,9.61106363803665,9.61107796749652,9.61073758326667,9.61124974359473,9.61046233450514,9.61144812291783,9.60926922111496,9.60901214029092,ma,0.0009695875248469,0.106333017349243,5.2658269405365,1.28104996681213
0,0,0,0,0,9.57379230019394,9.52605789555833,8.85633533006266,9.52605789555833,8.85633533006266,9.57444762773221,0,0,0,2021-12-31,12,2022-01-12,9.57329230507606,9.57340089261424,9.57389240947316,9.57396902467889,9.57445747472366,9.57494994879024,9.57551740409607,9.57362417126023,9.57352142311703,ma,0.000482264048794,0.107436180114746,5.2658269405365,1.28104996681213
0,0,0,0,0,9.52605789555833,9.41692471613012,8.90497913038002,9.41692471613012,8.90497913038002,9.52663072571944,0,0,0,2021-12-30,13,2022-01-12,9.52455432429398,9.52519403925029,9.5256142398279,9.52605789555842,9.52624324664471,9.52672087900803,9.5274048664276,9.52741446221266,9.52756825649303,ma,0.0001387106568416,0.104745149612427,5.2658269405365,1.28104996681213
0,0,0,0,0,9.49662503994152,9.75191687497226,9.90815521346652,9.75191687497226,9.90815521346652,9.79686433524413,0,0,0,2022-01-12,1,2022-01-13,9.75538603728555,9.77475731177954,9.74193560343501,9.74404973087945,9.76678509289965,9.81887816178373,9.83352770260269,9.92140978395188,10.2621400484956,ma,0.0114755090514408,0.102876901626587,5.15234208106995,1.22882294654846
0,0,0,0,0,9.75191687497226,9.93817879232606,9.87059534351947,9.93817879232606,9.87059534351947,9.87753217871256,0,0,0,2022-01-11,2,2022-01-13,9.92435521213722,9.88136497739108,9.82558592886205,9.84467413873427,9.85578069128771,9.90077583886962,10.0469327943211,10.0674412837273,10.0690128336403,ma,0.0230644825041751,0.105522155761719,5.15234208106995,1.22882294654846
0,0,1,0,0,9.93817879232606,10.0208006365127,9.79385602431336,10.0208006365127,9.79385602431336,9.98629128024827,0,0,0,2022-01-10,3,2022-01-13,9.9640569292971,9.96592005377314,9.97623347897762,9.98988505970871,10.0321460968393,10.0222941042339,10.0564991582125,10.082829646118,10.0936685758018,ma,0.0104153051298614,0.105548143386841,5.15234208106995,1.22882294654846
0,0,0,1,0,10.0208006365127,10.035617964245,9.65856388426696,10.035617964245,9.65856388426696,10.0355929288826,0,0,0,2022-01-09,4,2022-01-13,10.0406966740386,10.0415890866904,10.0389485005168,10.0410135328587,10.0518325358805,10.0685655426197,10.0725185357285,10.0773230027321,10.0943285889944,ma,0.0088156789078037,0.107362031936646,5.15234208106995,1.22882294654846
0,0,0,1,0,10.035617964245,9.99166194343901,9.61058233939343,9.99166194343901,9.61058233939343,10.0471054053617,0,0,0,2022-01-08,5,2022-01-13,10.0450343980751,10.0450343980751,10.0468181898905,10.046776948693,10.0541765913051,10.0694482270812,10.0773140214876,10.079673176029,10.0774997933248,ma,0.0029874709177404,0.107733011245728,5.15234208106995,1.22882294654846
0,0,0,0,0,9.99166194343901,9.96315036742672,9.57435829017017,9.96315036742672,9.57435829017017,10.0013788140657,0,0,0,2022-01-07,6,2022-01-13,9.99816555886849,9.99926634148544,9.99842361142542,9.99795354859645,10.0001762899604,10.0092811777088,10.0146592888741,10.0181933288785,10.0191914931907,ma,0.001275593578595,0.108283996582031,5.15234208106995,1.22882294654846
0,0,0,0,0,9.96315036742672,9.90815521346652,9.52663072571944,9.90815521346652,9.52663072571944,9.96978345714182,0,0,0,2022-01-06,7,2022-01-13,9.96797417724136,9.96797417724135,9.96801824659684,9.96820554234617,9.96750692964502,9.97105698898523,9.97517096470772,9.9706295354839,9.97069652718621,ma,0.0005911121499478,0.103181123733521,5.15234208106995,1.22882294654846
0,0,0,0,0,9.90815521346652,9.87059534351947,9.41743583886879,9.87059534351947,9.41743583886879,9.91151240992093,0,0,0,2022-01-05,8,2022-01-13,9.91296439944824,9.91288268617277,9.91157264591822,9.91211127236903,9.91180740928209,9.91216976912225,9.91544430306841,9.91348179387551,9.9139392667039,ma,0.0009011955941243,0.108150005340576,5.15234208106995,1.22882294654846
0,0,0,0,0,9.87059534351947,9.79385602431336,9.25471262828089,9.79385602431336,9.25471262828089,9.87242433351264,0,0,0,2022-01-04,9,2022-01-13,9.87215883410149,9.87449089023038,9.87406769153716,9.87338416761928,9.8735198682818,9.87380535422901,9.87513863072434,9.8743957764737,9.87368998326859,ma,0.0012095201005316,0.108727931976318,5.15234208106995,1.22882294654846
0,0,1,0,0,9.79385602431336,9.65856388426696,9.06742632407491,9.65856388426696,9.06742632407491,9.79423056659918,0,0,0,2022-01-03,10,2022-01-13,9.79468804523414,9.79536509609807,9.79560581708457,9.79553706209055,9.79590677571418,9.79504624189719,9.79603946609116,9.79475300361942,9.79293022793179,ma,0.0013999948228487,0.108179092407227,5.15234208106995,1.22882294654846
0,0,0,1,0,9.65856388426696,9.61058233939343,8.87252723675213,9.61058233939343,8.87252723675213,9.65865513180334,0,0,0,2022-01-02,11,2022-01-13,9.65717109515844,9.6596323219166,9.6596458080664,9.65926592555354,9.65981240250933,9.65935647102987,9.65955078129941,9.65782928090639,9.65754574163953,ma,0.0011254090382709,0.108927965164185,5.15234208106995,1.22882294654846
0,0,0,1,0,9.61058233939343,9.57435829017017,8.80719400208698,9.57435829017017,8.80719400208698,9.61064935293498,0,0,0,2022-01-01,12,2022-01-13,9.61040403053556,9.61040403053555,9.61088678123381,9.61063479494283,9.611103103965,9.6107529042987,9.61034828180622,9.61053446831766,9.61188277110791,ma,0.000194218956979,0.107681035995483,5.15234208106995,1.22882294654846
0,0,0,0,0,9.57435829017017,9.52663072571944,8.85649814679244,9.52663072571944,8.85649814679244,9.57444762773221,0,0,0,2021-12-31,13,2022-01-13,9.57285471890582,9.57354356001966,9.5740024355492,9.57435829017017,9.57454364125655,9.57501838320572,9.5756114396297,9.57565360838057,9.57557350555407,ma,0.0001008598899136,0.108745098114014,5.15234208106995,1.22882294654846
0,0,0,0,0,9.33258328883085,9.61981647290604,9.96581828114953,9.61981647290604,9.96581828114953,9.72029418725614,0,0,0,2022-01-13,1,2022-01-14,9.71102130975194,9.64385715669355,9.56493394339704,9.56712013632972,9.5905252175675,9.64276735371274,9.69259957676099,9.74708435361735,10.307799671484,ma,0.0467406133567642,0.106518030166626,5.15234208106995,1.22882294654846
0,0,0,0,0,9.61981647290604,9.81534306628814,9.90919267589827,9.81534306628814,9.90919267589827,9.79686433524413,0,0,0,2022-01-12,2,2022-01-14,9.76418457295177,9.76008912576352,9.68715804713583,9.69795623143239,9.71677971651274,9.76635123132076,9.9012601751278,9.92134939304923,9.94594713119129,ma,0.0255363351833096,0.107132911682129,5.15234208106995,1.22882294654846
0,0,0,0,0,9.81534306628814,9.96031337138996,9.87128160684275,9.96031337138996,9.87128160684275,9.87753217871256,0,0,0,2022-01-11,3,2022-01-14,9.85568568834608,9.84844257736718,9.84806352646273,9.8722366223335,9.93843999182242,9.90557275259961,9.93094016762194,9.95983339571805,9.9832740463026,ma,0.011363612727936,0.108005046844482,5.15234208106995,1.22882294654846
0,0,1,0,0,9.96031337138996,10.0278835946208,9.79423056659918,10.0278835946208,9.79423056659918,9.98629128024827,0,0,0,2022-01-10,4,2022-01-14,9.97881156403618,9.97881156403617,9.97595256943699,9.97933525115551,9.99893911475716,10.014315246991,10.0154923314983,10.0268981316181,10.0483405919091,ma,0.0046489659750478,0.108084917068481,5.15234208106995,1.22882294654846
0,0,0,1,0,10.0278835946208,10.040880230793,9.65865513180334,10.040880230793,9.65865513180334,10.0355929288826,0,0,0,2022-01-09,5,2022-01-14,10.0372225952614,10.0372225952614,10.0386487451793,10.0381078670787,10.0456586206093,10.0589365199079,10.0706305078508,10.073288975744,10.0682317141615,ma,0.0052177829531609,0.260793924331665,5.15234208106995,1.22882294654846
0,0,0,1,0,10.040880230793,9.9956564400075,9.61064935293498,9.9956564400075,9.61064935293498,10.0471054053617,0,0,0,2022-01-08,6,2022-01-14,10.0466174970867,10.0469671357174,10.046470286138,10.0462872028537,10.0487811923257,10.0568198057324,10.0565145862767,10.0683230066896,10.0648611606175,ma,0.0011537350278177,0.106507062911987,5.15234208106995,1.22882294654846
0,0,0,0,0,9.9956564400075,9.96581828114953,9.57444762773221,9.96581828114953,9.57444762773221,10.0013788140657,0,0,0,2022-01-07,7,2022-01-14,10.0005259861669,10.0005259861669,10.0002156604521,9.99983794224144,9.99958003304839,10.0032286597016,10.0056731008491,10.0029381761666,10.0030156524786,ma,0.0005284478503352,0.1006019115448,5.15234208106995,1.22882294654846
0,0,0,0,0,9.96581828114953,9.90919267589827,9.52673484141289,9.90919267589827,9.52673484141289,9.96978345714182,0,0,0,2022-01-06,8,2022-01-14,9.97070779715713,9.97062230299541,9.96910898304948,9.96942778641723,9.96958998486004,9.96937247307792,9.97250546547581,9.97109681839912,9.97440468055006,ma,0.0005879017112262,0.105648994445801,5.15234208106995,1.22882294654846
0,0,0,0,0,9.90919267589827,9.87128160684275,9.41766808105198,9.87128160684275,9.41766808105198,9.91151240992093,0,0,0,2022-01-05,9,2022-01-14,9.91087398583342,9.91312563770889,9.91208069277419,9.91150611138278,9.91117606376043,9.91132913409289,9.91292960802685,9.91426399481943,9.91493556493337,ma,0.0005872625491256,0.103885889053345,5.15234208106995,1.22882294654846
0,0,0,0,0,9.87128160684275,9.79423056659918,9.25508153366084,9.79423056659918,9.25508153366084,9.87242433351264,0,0,0,2022-01-04,10,2022-01-14,9.87212871477296,9.87233248580539,9.87334446783789,9.87310539003681,9.87323512130948,9.87283340544333,9.87291444918798,9.87514471777483,9.87445547590706,ma,0.0004420355877883,0.102974891662598,5.15234208106995,1.22882294654846
0,0,1,0,0,9.79423056659918,9.65865513180334,9.06805238469144,9.65865513180334,9.06805238469144,9.79423056659918,0,0,0,2022-01-03,11,2022-01-14,9.7947661718507,9.79541531236745,9.79484420580608,9.79497363380498,9.79570055512622,9.79559490492332,9.79487536675513,9.79428924982657,9.79410580091711,ma,0.0009023324399393,0.105567216873169,5.15234208106995,1.22882294654846
0,0,0,1,0,9.65865513180334,9.61064935293498,8.87338802011809,9.61064935293498,8.87338802011809,9.65865513180334,0,0,0,2022-01-02,12,2022-01-14,9.65847072355148,9.65847072355148,9.65898236853037,9.65875981898393,9.65882486279244,9.65875943646153,9.65840530016904,9.65858287847414,9.65993086897995,ma,0.0001774393836175,0.106267929077148,5.15234208106995,1.22882294654846
0,0,0,1,0,9.61064935293498,9.57444762773221,8.8081128742895,9.57444762773221,8.8081128742895,9.61064935293498,0,0,0,2022-01-01,13,2022-01-14,9.61064935293498,9.61066663740147,9.61064935293498,9.61064935293498,9.61064935293498,9.61064853960166,9.61037732488551,9.61019310665892,9.6097748950987,ma,0.0003495202169823,0.104515790939331,5.15234208106995,1.22882294654846
0,1,0,0,0,0.0,9.33258328883085,9.9956564400075,9.33258328883085,9.9956564400075,9.73975780626188,0,0,0,2022-01-14,1,2022-01-15,9.51912525613397,9.59914315718184,9.6367968372325,9.70219091007146,9.8970512446951,10.2515838862006,10.3793097387589,10.8368580985112,10.7907187622987,ma,0.0742011248880894,0.0960259437561035,5.15234208106995,1.22882294654846
0,1,0,0,0,9.33258328883085,9.61981647290604,9.96581828114953,9.61981647290604,9.96581828114953,9.72029418725614,0,0,0,2022-01-13,2,2022-01-15,9.50477716777698,9.49699895091943,9.55393935574403,9.57680795936564,9.61586693328757,9.66495097985219,9.72750474519567,9.77133493327161,9.77681035407726,ma,0.0347839688615217,0.107119083404541,5.15234208106995,1.22882294654846
0,1,0,0,0,9.61981647290604,9.81534306628814,9.90919267589827,9.81534306628814,9.90919267589827,9.79686433524413,0,0,0,2022-01-12,3,2022-01-15,9.72442286720602,9.71186304746645,9.71921802372932,9.75820591597269,9.86514074869186,9.91973087200324,9.95359536064208,10.0280989788541,10.0173157472635,ma,0.0241760014462323,0.107094049453735,5.15234208106995,1.22882294654846
0,1,0,0,0,9.81534306628814,9.96031337138996,9.87128160684275,9.96031337138996,9.87128160684275,9.87753217871256,0,0,0,2022-01-11,4,2022-01-15,9.84716120831297,9.84716120831295,9.84809216306355,9.85258018718721,9.91336185237778,9.94812991709874,9.97735738230104,10.0070055194497,10.0139150115733,ma,0.0134205415656142,0.106512069702148,5.15234208106995,1.22882294654846
0,1,1,0,0,9.96031337138996,10.0278835946208,9.79423056659918,10.0278835946208,9.79423056659918,9.98629128024827,0,0,0,2022-01-10,5,2022-01-15,9.96879369235738,9.96878466434193,9.97054715885092,9.97230236917625,9.9801361947305,9.98930677902864,10.0036450291078,10.0054839719629,9.99652639534021,ma,0.0026296093262266,0.10816502571106,5.15234208106995,1.22882294654846
0,1,0,1,0,10.0278835946208,10.040880230793,9.65865513180334,10.040880230793,9.65865513180334,10.0355929288826,0,0,0,2022-01-09,6,2022-01-15,10.0328370803502,10.0331277197804,10.0329651031997,10.0343765036081,10.0352549370967,10.0420696473558,10.0467357977464,10.0555038896839,10.0523648066282,ma,0.0009386739544252,0.105692863464355,5.15234208106995,1.22882294654846
0,1,0,1,0,10.040880230793,9.9956564400075,9.61064935293498,9.9956564400075,9.61064935293498,10.0471054053617,0,0,0,2022-01-08,7,2022-01-15,10.0452326904864,10.0451083952659,10.0456241158111,10.0457356280644,10.0469770066508,10.0487538591075,10.0511996020965,10.0490758094844,10.0489315677035,ma,0.0003361066383057,0.103061199188232,5.15234208106995,1.22882294654846
0,1,0,0,0,9.9956564400075,9.96581828114953,9.57444762773221,9.96581828114953,9.57444762773221,10.0013788140657,0,0,0,2022-01-07,8,2022-01-15,9.99919442686008,10.0001587080551,9.99895303904764,9.99965685561432,10.0014010230246,10.0008879098118,10.0048829936448,10.0056615063953,10.0050095050913,ma,0.0003552196629457,0.10710597038269,5.15234208106995,1.22882294654846
0,1,0,0,0,9.96581828114953,9.90919267589827,9.52673484141289,9.90919267589827,9.52673484141289,9.96978345714182,0,0,0,2022-01-06,9,2022-01-15,9.96582949439371,9.96981188643975,9.96804295605116,9.96873307359292,9.96945834599529,9.9712678717904,9.97197583395798,9.97394868805358,9.97380650952381,ma,0.0003113694228641,0.105093955993652,5.15234208106995,1.22882294654846
0,1,0,0,0,9.90919267589827,9.87128160684275,9.41766808105198,9.87128160684275,9.41766808105198,9.91151240992093,0,0,0,2022-01-05,10,2022-01-15,9.9096709743652,9.91011908098675,9.91105740510361,9.91154438304248,9.91174000086472,9.91255952260756,9.91252671198804,9.92021512628646,9.91950885818989,ma,0.0001993920319766,0.105609178543091,5.15234208106995,1.22882294654846
