Mon_issue,Weekends_issue,Mon_ref,Weekends_ref,W1_issue,log_value_7dav,log_value_7dav_lag1,log_value_7dav_lag7,log_delta_7dav_lag1,log_delta_7dav_lag7,log_value_target,day_diff,value_slope_diff,value_7dav_diff,reference_date,lag,report_date,predicted_tau0.01,predicted_tau0.025,predicted_tau0.1,predicted_tau0.25,predicted_tau0.5,predicted_tau0.75,predicted_tau0.9,predicted_tau0.975,predicted_tau0.99,geo_value,wis,elapsed_time,time_for_preprocessing,time_for_running
0,1,0,1,0,8.38493445800508,8.37760266292031,8.39159757400625,8.37760266292031,8.39159757400625,8.38493445800508,0,0,0,2021-12-12,13,2021-12-25,8.38422963605654,8.38459989828199,8.38477729792256,8.38489967084383,8.38493445800505,8.38492060857878,8.38483115685574,8.38573791311014,8.38622201786224,ma,3.91433536594457e-05,0.221683025360107,5.16139698028564,2.2967050075531
0,1,0,1,1,0.0,0.0,8.54536406838293,0.0,8.54536406838293,8.80516093734518,0,0,0,2021-12-25,1,2021-12-26,8.38714578200067,8.38714578200067,8.46563031874507,8.49809853938425,8.11246297170999,7.34741470026755,7.84331019202511,8.36285294133359,8.36285294133356,ma,0.733290830080885,0.172179937362671,5.16139698028564,2.2967050075531
0,1,0,0,1,0.0,8.59179695901043,8.5212990366003,8.59179695901043,8.5212990366003,8.85466492837053,0,0,0,2021-12-24,2,2021-12-26,8.42984444650647,8.42984444650647,8.44918219228797,8.61959033326448,7.45207444493496,7.33758331804191,7.66855272279155,8.41630563616652,8.38564573032571,ma,0.869449419933027,0.169849872589111,5.16139698028564,2.2967050075531
0,1,0,0,1,8.59179695901043,8.71332372579728,8.48617418073192,8.71332372579728,8.48617418073192,8.90350460448328,0,0,0,2021-12-23,3,2021-12-26,8.61331574013917,8.61682233340867,8.6277383736118,8.64418821942493,8.70349821454496,8.79745978134371,8.25167609100346,8.45866410999464,8.50594605964585,ma,0.37687990683182,0.216310024261475,5.16139698028564,2.2967050075531
0,1,0,0,1,8.71332372579728,8.6948132372171,8.45135859263755,8.6948132372171,8.45135859263755,8.8520314407458,0,0,0,2021-12-22,4,2021-12-26,8.71657426037886,8.7196207541067,8.72338267352959,8.72763571887236,8.73977314868936,8.76504574779222,8.30532389174269,8.57203592763266,8.55899456832354,ma,0.272252441108705,0.215315103530884,5.16139698028564,2.2967050075531
0,1,0,0,1,8.6948132372171,8.63174561744296,8.40909878334766,8.63174561744296,8.40909878334766,8.75310065065763,0,0,0,2021-12-21,5,2021-12-26,8.69501758466571,8.69835730931525,8.70142876440769,8.70410228471111,8.71621658796717,8.71855073663691,8.34206444607218,8.54754584936472,8.63101492435007,ma,0.167763121243968,0.214468955993652,5.16139698028564,2.2967050075531
0,1,1,0,1,8.63174561744296,8.56535730931946,8.3931513243593,8.56535730931946,8.3931513243593,8.6557370008643,0,0,0,2021-12-20,6,2021-12-26,8.62887636396962,8.63366936055918,8.63476370757002,8.63661534888388,8.6395037739084,8.64011446476726,8.63297052360178,8.51415811711764,8.54837547676151,ma,0.0649663789561924,0.2171790599823,5.16139698028564,2.2967050075531
0,1,0,1,1,8.56535730931946,8.54536406838293,8.38493445800508,8.54536406838293,8.38493445800508,8.57667430253059,0,0,0,2021-12-19,7,2021-12-26,8.56564031616318,8.56576292681454,8.56659040358312,8.56769541132562,8.56819732493457,8.56912684599083,8.56687766683809,8.61971852458622,8.61511678279932,ma,0.0052917379183815,0.205296993255615,5.16139698028564,2.2967050075531
0,1,0,1,1,8.54536406838293,8.5212990366003,8.37760266292031,8.5212990366003,8.37760266292031,8.55608417988664,0,0,0,2021-12-18,8,2021-12-26,8.54568684898528,8.54549986943714,8.54618361656371,8.54724904536724,8.54758913148992,8.5490780846371,8.54878557891432,8.66538011952944,8.59171028635884,ma,0.005050426021954,0.221251010894775,5.16139698028564,2.2967050075531
0,1,0,0,1,8.5212990366003,8.48617418073192,8.3872472002858,8.48617418073192,8.3872472002858,8.53146232987993,0,0,0,2021-12-17,9,2021-12-26,8.52143624924628,8.52164736916489,8.52141687163613,8.52235861904806,8.52320813850508,8.5243601027455,8.52608633312643,8.67903626104547,8.69506922785663,ma,0.0051652641626378,0.221421003341675,5.16139698028564,2.2967050075531
0,1,0,0,1,8.48617418073192,8.45135859263755,8.39062525267471,8.45135859263755,8.39062525267471,8.49237342788538,0,0,0,2021-12-16,10,2021-12-26,8.48523800115646,8.48581867066065,8.48606750307937,8.48663394048416,8.48765197205891,8.48850208141459,8.48968666631995,8.61936929312571,8.60586144729941,ma,0.0031761750064846,0.217697858810425,5.16139698028564,2.2967050075531
0,1,0,0,1,8.45135859263755,8.40909878334766,8.39599361172866,8.40909878334766,8.39599361172866,8.45120600241828,0,0,0,2021-12-15,11,2021-12-26,8.45115513680611,8.45151564179804,8.45137386568988,8.4516721977346,8.45220472078106,8.4532408527982,8.45432927010892,8.70599017905164,8.62150131520371,ma,0.0022657970160413,0.216028928756714,5.16139698028564,2.2967050075531
0,1,0,0,1,8.40909878334766,8.3931513243593,8.39931015075952,8.3931513243593,8.39931015075952,8.41386236058561,0,0,0,2021-12-14,12,2021-12-26,8.408964740496,8.40907486878123,8.40910426673224,8.40909720128283,8.40962114334225,8.4101623717128,8.41107829187975,8.64947841551983,8.58239969785591,ma,0.0037361776810343,0.219117879867554,5.16139698028564,2.2967050075531
0,1,1,0,1,8.3931513243593,8.38493445800508,8.39892432347675,8.38493445800508,8.39892432347675,8.39279546973833,0,0,0,2021-12-13,13,2021-12-26,8.39284990056167,8.39298333499511,8.39305818930032,8.39315475025565,8.3931513243593,8.39376845274862,8.39475643300396,8.39500876636497,16.756819211845,ma,0.0189012894134653,0.21852707862854,5.16139698028564,2.2967050075531
1,0,0,1,1,8.60742556589561,8.67182538794878,8.56902634005625,8.67182538794878,8.56902634005625,8.87016127342364,0,0,0,2021-12-26,1,2021-12-27,8.73583754920836,8.77718270161971,8.80640360173233,8.81576957505228,8.81127134943221,8.77928016198592,8.24347160241043,8.36731012755677,8.32046350359489,ma,0.382166344919062,0.214667081832886,5.16139698028564,2.2967050075531
1,0,0,1,1,8.67182538794878,8.73315674239422,8.54883027635942,8.73315674239422,8.54883027635942,8.80516093734518,0,0,0,2021-12-25,2,2021-12-27,8.75589046150887,8.76199953467263,8.77294828114362,8.78842484376488,8.79890595435111,8.7924515941654,8.22542574576838,8.47857696159774,8.35968608761455,ma,0.28951948393966,0.212196111679077,5.16139698028564,2.2967050075531
1,0,0,0,1,8.73315674239422,8.82010864450861,8.52416880515266,8.82010864450861,8.52416880515266,8.85466492837053,0,0,0,2021-12-24,3,2021-12-27,8.76590718977472,8.77161889375227,8.78139314706319,8.79814349366525,8.82645478166931,8.85976866093374,8.2740147791244,8.55855911791761,8.63044812341304,ma,0.238458935104649,0.214529037475586,5.16139698028564,2.2967050075531
1,0,0,0,1,8.82010864450861,8.81301348708448,8.48611523584538,8.81301348708448,8.48611523584538,8.90350460448328,0,0,0,2021-12-23,4,2021-12-27,8.83070328165866,8.83279000086545,8.8388842077919,8.84109992007036,8.84821616979855,8.84522935314449,8.35270780541624,8.6308803245441,8.58448849017082,ma,0.260724775601752,0.212892055511475,5.16139698028564,2.2967050075531
1,0,0,0,1,8.81301348708448,8.73168225762068,8.45108391347634,8.73168225762068,8.45108391347634,8.8520314407458,0,0,0,2021-12-22,5,2021-12-27,8.81650083767125,8.82005217719748,8.82218182093098,8.82464498646203,8.82508480626201,8.82445716452669,8.78389654373207,8.54495579045901,8.61748416292623,ma,0.141791635324766,0.218124866485596,5.16139698028564,2.2967050075531
1,0,0,0,1,8.73168225762068,8.6419612983706,8.40874855967852,8.6419612983706,8.40874855967852,8.75310065065763,0,0,0,2021-12-21,6,2021-12-27,8.73566878091981,8.73608925646931,8.73604034713372,8.73678884937841,8.73977339886828,8.73859330284789,8.73297386014963,8.5208516985917,8.57482411094382,ma,0.0988840744476497,0.217048168182373,5.16139698028564,2.2967050075531
1,0,1,0,1,8.6419612983706,8.56902634005625,8.39279546973833,8.56902634005625,8.39279546973833,8.6557370008643,0,0,0,2021-12-20,7,2021-12-27,8.64413248046304,8.64393609784096,8.64386951716735,8.64497117900789,8.64549843334913,8.64632207061785,8.64200029382078,8.53775702146013,8.61724981349676,ma,0.0404367966239816,0.202614068984985,5.16139698028564,2.2967050075531
1,0,0,1,1,8.56902634005625,8.54883027635942,8.38451041820422,8.54883027635942,8.38451041820422,8.57667430253059,0,0,0,2021-12-19,8,2021-12-27,8.56885444161752,8.56959125077728,8.56972550304128,8.57018286776536,8.57070173756331,8.57127030242364,8.56993219356644,8.66842459033155,8.59242134195563,ma,0.0040292048364587,0.218216896057129,5.16139698028564,2.2967050075531
1,0,0,1,1,8.54883027635942,8.52416880515266,8.37730695560268,8.52416880515266,8.37730695560268,8.55608417988664,0,0,0,2021-12-18,9,2021-12-27,8.54916877741194,8.54871459076105,8.54885389704101,8.54978017803387,8.54996506929216,8.55090956288306,8.55126692791954,8.66024574235345,8.69656804253767,ma,0.0039638544464752,0.219907999038696,5.16139698028564,2.2967050075531
1,0,0,0,1,8.52416880515266,8.48611523584538,8.38701942097043,8.48611523584538,8.38701942097043,8.53146232987993,0,0,0,2021-12-17,10,2021-12-27,8.52218482818937,8.52397582470486,8.52426419306388,8.52470734405198,8.52520938650527,8.52628282829971,8.52691225229893,8.70344574876921,8.70428881004466,ma,0.004405003500924,0.215088844299316,5.16139698028564,2.2967050075531
1,0,0,0,1,8.48611523584538,8.45108391347634,8.39039824159883,8.45108391347634,8.39039824159883,8.49237342788538,0,0,0,2021-12-16,11,2021-12-27,8.48587158902339,8.48600905841178,8.48610580991494,8.4863118485022,8.48705675223003,8.48773878685918,8.48798086349581,8.67832816381117,8.63247912928863,ma,0.0041119636063132,0.218498945236206,5.16139698028564,2.2967050075531
1,0,0,0,1,8.45108391347634,8.40874855967852,8.39576781620168,8.40874855967852,8.39576781620168,8.45120600241828,0,0,0,2021-12-15,12,2021-12-27,8.45024858228198,8.45072676763919,8.45076611661018,8.45096480202338,8.45149000328031,8.45195573276202,8.45252199801142,8.59709781046652,8.57714731279486,ma,0.0012207965848032,0.217385768890381,5.16139698028564,2.2967050075531
1,0,0,0,1,8.40874855967852,8.39279546973833,8.39902079425421,8.39279546973833,8.39902079425421,8.41386236058561,0,0,0,2021-12-14,13,2021-12-27,8.4074485318883,8.40828798182466,8.40842231591086,8.40867941851739,8.40883550485965,8.40930025097888,8.40954418184507,8.41020073756698,8.41501139476262,ma,0.0034324847688819,0.21755313873291,5.16139698028564,2.2967050075531
0,0,1,0,1,8.6028465037963,8.76374072050946,8.64344817506998,8.76374072050946,8.64344817506998,9.06552927547768,0,0,0,2021-12-27,1,2021-12-28,8.75513859860169,8.82494591499686,8.85485566280261,8.8800068197744,8.87917577087529,8.83097766489263,8.23843433515912,8.3501754104154,8.26174811172129,ma,0.574056831790075,0.215252876281738,5.16139698028564,2.2967050075531
0,0,0,1,1,8.76374072050946,8.73786511935576,8.5697043153768,8.73786511935576,8.5697043153768,8.87016127342364,0,0,0,2021-12-26,2,2021-12-28,8.81779564370087,8.82816482922912,8.83061384869575,8.83835654985605,8.82067606413355,8.78490481111998,8.24188247049245,8.4680560731475,8.3459439983009,ma,0.350809563870754,0.212666988372803,5.16139698028564,2.2967050075531
0,0,0,1,1,8.73786511935576,8.79333030512849,8.54932842216039,8.79333030512849,8.54932842216039,8.80516093734518,0,0,0,2021-12-25,3,2021-12-28,8.75631047853631,8.76020808070217,8.76644573111751,8.77771028731214,8.79540004675022,8.81593033870099,8.21759016011177,8.51476306061596,8.53368169623355,ma,0.24458564062071,0.210336923599243,5.16139698028564,2.2967050075531
0,0,0,0,1,8.79333030512849,8.86236219516877,8.52465102678539,8.86236219516877,8.52465102678539,8.85466492837053,0,0,0,2021-12-24,4,2021-12-28,8.80104229889917,8.8030388826317,8.80760621539422,8.80918989167104,8.82070462907931,8.83140072030381,8.35278285992581,8.64366690263209,8.59559537088939,ma,0.214716802712866,0.217569828033447,5.16139698028564,2.2967050075531
0,0,0,0,1,8.86236219516877,8.82893352896109,8.48623312214418,8.82893352896109,8.48623312214418,8.90350460448328,0,0,0,2021-12-23,5,2021-12-28,8.86377570048628,8.86789541775458,8.87025946159827,8.87194009711495,8.87303118655873,8.87150048406564,8.83190014130469,8.57030441124061,8.67483384862172,ma,0.148320269486569,0.214684009552002,5.16139698028564,2.2967050075531
0,0,0,0,1,8.82893352896109,8.7370857496888,8.45126704130007,8.7370857496888,8.45126704130007,8.8520314407458,0,0,0,2021-12-22,6,2021-12-28,8.83298104025848,8.83269389836066,8.83358281209527,8.83358622153455,8.83495111946102,8.83448566385345,8.82873494649768,8.50874670489521,8.57750105665002,ma,0.145840921350328,0.217435121536255,5.16139698028564,2.2967050075531
0,0,0,0,1,8.7370857496888,8.64344817506998,8.41386236058561,8.64344817506998,8.41386236058561,8.75310065065763,0,0,0,2021-12-21,7,2021-12-28,8.73901052824804,8.7391363128671,8.73921123562699,8.73997543609,8.74022592720945,8.74118597967855,8.73748678803042,8.53535684779564,8.59295139113537,ma,0.0900964601898215,0.204209089279175,5.16139698028564,2.2967050075531
0,0,1,0,1,8.64344817506998,8.5697043153768,8.40008135902397,8.5697043153768,8.40008135902397,8.6557370008643,0,0,0,2021-12-20,8,2021-12-28,8.64240762133603,8.64370305249469,8.64412788374921,8.6448018346494,8.64538760098265,8.64630762251553,8.64402428351556,8.63747996171466,8.58489189988851,ma,0.0255676196051041,0.22162914276123,5.16139698028564,2.2967050075531
0,0,0,1,1,8.5697043153768,8.54932842216039,8.39179192487497,8.54932842216039,8.39179192487497,8.57667430253059,0,0,0,2021-12-19,9,2021-12-28,8.56883512418246,8.56857574794349,8.56940513614122,8.57022313422061,8.57049163296216,8.5711152689353,8.57152372084182,8.65119986081469,8.69608526323309,ma,0.0039053214287316,0.221796989440918,5.16139698028564,2.2967050075531
0,0,0,1,1,8.54932842216039,8.52465102678539,8.38464091114147,8.52465102678539,8.38464091114147,8.55608417988664,0,0,0,2021-12-18,10,2021-12-28,8.54724827517532,8.54834508964174,8.54923585765656,8.54970831490875,8.5498752659961,8.55050731449169,8.55155746817656,8.69622846597251,8.68912111914857,ma,0.0041679461880064,0.220596075057983,5.16139698028564,2.2967050075531
0,0,0,0,1,8.52465102678539,8.48623312214418,8.39425043871317,8.48623312214418,8.39425043871317,8.53146232987993,0,0,0,2021-12-17,11,2021-12-28,8.52258426361342,8.52262940595777,8.52427590907937,8.52485801223333,8.52535726748496,8.52642320410208,8.5266712417539,8.73824127331528,8.71518367574569,ma,0.004628859364727,0.217803001403809,5.16139698028564,2.2967050075531
0,0,0,0,1,8.48623312214418,8.45126704130007,8.39783033707464,8.45126704130007,8.39783033707464,8.49237342788538,0,0,0,2021-12-16,12,2021-12-28,8.48575422721304,8.48586279362269,8.48585472859836,8.4861666626451,8.48668632523813,8.48715955604215,8.48827942582276,8.67470490716071,8.65172268169758,ma,0.0042273012632157,0.224581003189087,5.16139698028564,2.2967050075531
0,0,0,0,1,8.45126704130007,8.41386236058561,8.40303215980514,8.41386236058561,8.40303215980514,8.45120600241828,0,0,0,2021-12-15,13,2021-12-28,8.45029097905122,8.45030751667354,8.45075016607454,8.45121860904144,8.45126704130007,8.45175265462433,8.4521988355652,8.45338797551519,8.45206282455644,ma,9.24965188746383e-05,0.229733943939209,5.16139698028564,2.2967050075531
0,0,0,0,1,8.7316130877741,8.90134710634326,8.73871256732851,8.90134710634326,8.73871256732851,9.25256481118242,0,0,0,2021-12-28,1,2021-12-29,8.93484903813088,8.98943135155054,9.02281919320858,9.03319386522025,9.0343353846828,8.94726606414218,8.26107625393237,8.35910291814177,8.26147546119337,ma,0.704512237726238,0.885226964950562,5.16139698028564,2.2967050075531
0,0,1,0,1,8.90134710634326,8.8112477733733,8.64402720659303,8.8112477733733,8.64402720659303,9.06552927547768,0,0,0,2021-12-27,2,2021-12-29,8.97389936428745,8.98276624123339,8.97261020750025,8.98773499866706,8.93914235106653,8.86552511399024,8.25366929753611,8.44037347922688,8.30912196687872,ma,0.518659233620993,0.205419063568115,5.16139698028564,2.2967050075531
0,0,0,1,1,8.8112477733733,8.76407559052721,8.56975853355075,8.76407559052721,8.56975853355075,8.87016127342364,0,0,0,2021-12-26,3,2021-12-29,8.82691077933984,8.83200560560561,8.83739538770644,8.83596317247828,8.82367572504567,8.78112816324134,8.21266751158249,8.5437382900002,8.52411849594142,ma,0.301293169216077,0.211719989776611,5.16139698028564,2.2967050075531
0,0,0,1,1,8.76407559052721,8.81708612125598,8.54932842216039,8.81708612125598,8.54932842216039,8.80516093734518,0,0,0,2021-12-25,4,2021-12-29,8.76902919148722,8.77088936638389,8.77367937137868,8.77411025125497,8.78093806422081,8.78741355030288,8.34124015281885,8.58248622182726,8.55798954373789,ma,0.203752698904578,0.213876962661743,5.16139698028564,2.2967050075531
0,0,0,0,1,8.81708612125598,8.8768237631806,8.52462266724311,8.8768237631806,8.52462266724311,8.85466492837053,0,0,0,2021-12-24,5,2021-12-29,8.81848311753865,8.82216701492909,8.82456796041601,8.82572170072396,8.82685204901619,8.82595261102031,8.41191870473535,8.53546638867128,8.6296839878321,ma,0.217618167989503,0.220126867294312,5.16139698028564,2.2967050075531
0,0,0,0,1,8.8768237631806,8.83494017934413,8.48620365187231,8.83494017934413,8.48620365187231,8.90350460448328,0,0,0,2021-12-23,6,2021-12-29,8.88099633322991,8.88080180452502,8.88159616388368,8.88133611908337,8.88225624913437,8.88179178212549,8.87569343523284,8.51339316092425,8.58304208034489,ma,0.168462449168152,0.222944021224976,5.16139698028564,2.2967050075531
0,0,0,0,1,8.83494017934413,8.73871256732851,8.45120600241828,8.73871256732851,8.45120600241828,8.8520314407458,0,0,0,2021-12-22,7,2021-12-29,8.83718786131198,8.83730550541159,8.8372449138454,8.83782245952544,8.83794258271823,8.8391060946641,8.8355815005083,8.55914802425318,8.61843464239684,ma,0.123091784090533,0.208088159561157,5.16139698028564,2.2967050075531
0,0,0,0,1,8.73871256732851,8.64402720659303,8.41383067842108,8.64402720659303,8.41383067842108,8.75310065065763,0,0,0,2021-12-21,8,2021-12-29,8.7397786097316,8.74032022546194,8.73979725556303,8.74050856028209,8.74070133212094,8.74138351039732,8.74032851863788,8.66040936157826,8.58893268930325,ma,0.0631808477815728,0.220536947250366,5.16139698028564,2.2967050075531
0,0,1,0,1,8.64402720659303,8.56975853355075,8.40008135902397,8.56975853355075,8.40008135902397,8.6557370008643,0,0,0,2021-12-20,9,2021-12-29,8.64493950201188,8.64514638826203,8.64454423241256,8.64528149521977,8.64535203452697,8.64589141497873,8.64641394944418,8.70465616704858,8.70637796042237,ma,0.0059561558157845,0.22147798538208,5.16139698028564,2.2967050075531
0,0,0,1,1,8.56975853355075,8.54932842216039,8.39179192487497,8.54932842216039,8.39179192487497,8.57667430253059,0,0,0,2021-12-19,10,2021-12-29,8.56771787024118,8.56880577913131,8.56968566406323,8.57012639242745,8.57020073482665,8.57069720992448,8.5719866080272,8.70664074440256,8.69891226853725,ma,0.0042293750770808,0.220207929611206,5.16139698028564,2.2967050075531
0,0,0,1,1,8.54932842216039,8.52462266724311,8.38464091114147,8.52462266724311,8.38464091114147,8.55608417988664,0,0,0,2021-12-18,11,2021-12-29,8.5489866611314,8.54904907528155,8.54930071185909,8.54949725246644,8.5495278364691,8.55029741354304,8.55088184769401,8.71217420993323,8.71880378006178,ma,0.0045337163673853,0.217555046081543,5.16139698028564,2.2967050075531
0,0,0,0,1,8.52462266724311,8.48620365187231,8.39425043871317,8.48620365187231,8.39425043871317,8.53146232987993,0,0,0,2021-12-17,12,2021-12-29,8.52416470637878,8.52428949231481,8.52423324404049,8.5245578626507,8.52507034872393,8.52555827759127,8.52666200501951,8.7085650387209,8.67591601757862,ma,0.0045594998516166,0.223650932312012,5.16139698028564,2.2967050075531
0,0,0,0,1,8.48620365187231,8.45120600241828,8.39783033707464,8.45120600241828,8.39783033707464,8.49237342788538,0,0,0,2021-12-16,13,2021-12-29,8.48523514549027,8.48544906222429,8.48569493019892,8.48614407655964,8.48620365187232,8.48667762453884,8.48712669015488,8.48823493508663,8.48689307567258,ma,0.0053353473797556,0.225365161895752,5.16139698028564,2.2967050075531
0,0,0,0,1,8.94087236413544,9.08302634610248,8.84148956129095,9.08302634610248,8.84148956129095,9.41692471613012,0,0,0,2021-12-29,1,2021-12-30,9.13222492409618,9.19411642320054,9.24050247673827,9.25257297705429,9.25197073393639,9.1877334688801,8.34441532653189,8.40535216891086,8.26793327822024,ma,0.75790244404313,0.210018873214722,4.98121094703674,2.34013915061951
0,0,0,0,1,9.08302634610248,8.9942965577772,8.74378222879179,8.9942965577772,8.74378222879179,9.25256481118242,0,0,0,2021-12-28,2,2021-12-30,9.15574153284721,9.1688836667292,9.16388449869142,9.18454364590853,9.12524960970208,9.08899128544598,8.29899391894268,8.48977805052437,8.25829388599176,ma,0.622562319911305,0.212778806686401,4.98121094703674,2.34013915061951
0,0,1,0,1,8.9942965577772,8.84345016413344,8.64934863786083,8.84345016413344,8.64934863786083,9.06552927547768,0,0,0,2021-12-27,3,2021-12-30,9.00754116241295,9.01558048895436,9.02242893552395,9.00729057594741,8.9640226482348,8.86791285528111,8.21738252032888,8.50850901801992,8.39055585861272,ma,0.487625433731573,0.216157913208008,4.98121094703674,2.34013915061951
0,0,0,1,1,8.84345016413344,8.78470899903515,8.57535427701598,8.78470899903515,8.57535427701598,8.87016127342364,0,0,0,2021-12-26,4,2021-12-30,8.84928029238255,8.85069789999091,8.85312566491494,8.85276377349717,8.85094717494143,8.83642812497625,8.337837894518,8.60051148186098,8.58647701036709,ma,0.236556055282226,0.211979866027832,4.98121094703674,2.34013915061951
0,0,0,1,1,8.78470899903515,8.83550145740978,8.55506684384432,8.83550145740978,8.55506684384432,8.80516093734518,0,0,0,2021-12-25,5,2021-12-30,8.78455370195968,8.78660481711136,8.78972131706082,8.79099200748503,8.79070940373244,8.78850957138012,8.36169003121484,8.4810861494499,8.59019111602367,ma,0.211863848434855,0.216794967651367,4.98121094703674,2.34013915061951
0,0,0,0,1,8.83550145740978,8.88903257187474,8.53056059115396,8.88903257187474,8.53056059115396,8.85466492837053,0,0,0,2021-12-24,6,2021-12-30,8.83908892418194,8.83913320033341,8.83982075473733,8.83957999830685,8.83907252868871,8.83911372627302,8.8319871132289,8.49279267269936,8.54807754254771,ma,0.156003622090567,0.219846963882446,4.98121094703674,2.34013915061951
0,0,0,0,1,8.88903257187474,8.84148956129095,8.49237342788538,8.84148956129095,8.49237342788538,8.90350460448328,0,0,0,2021-12-23,7,2021-12-30,8.89138299471161,8.89157527460258,8.89137843666395,8.89139578601023,8.89192295451701,8.89290110810613,8.88845900810725,8.5813496374904,8.62414557682432,ma,0.138357841099952,0.204272985458374,4.98121094703674,2.34013915061951
0,0,0,0,1,8.84148956129095,8.74378222879179,8.4565632124426,8.74378222879179,8.4565632124426,8.8520314407458,0,0,0,2021-12-22,8,2021-12-30,8.842790135811,8.84337099948077,8.84271407790549,8.84297674945933,8.84350524307446,8.84431452395547,8.84295223109082,8.64546442090626,8.61295497763037,ma,0.102181100251631,0.222193956375122,4.98121094703674,2.34013915061951
0,0,0,0,1,8.74378222879179,8.64934863786083,8.41708868000607,8.64934863786083,8.41708868000607,8.75310065065763,0,0,0,2021-12-21,9,2021-12-30,8.74479324060372,8.74466416373467,8.74433810080617,8.74517631749199,8.74523006333751,8.74540390085311,8.74811586797025,8.72603335376622,8.71866464251192,ma,0.0172950550034777,0.217453002929688,4.98121094703674,2.34013915061951
0,0,1,0,1,8.64934863786083,8.57535427701598,8.40033829633268,8.57535427701598,8.40033829633268,8.6557370008643,0,0,0,2021-12-20,10,2021-12-30,8.64906060585792,8.64997462278023,8.64969417791605,8.65002202162885,8.6500525909934,8.65039412146367,8.65401601506458,8.71943006087999,8.70704226606118,ma,0.0028327736364185,0.221236944198608,4.98121094703674,2.34013915061951
0,0,0,1,1,8.57535427701598,8.55506684384432,8.39185670010494,8.55506684384432,8.39185670010494,8.57667430253059,0,0,0,2021-12-19,11,2021-12-30,8.5750274072125,8.57509508286251,8.57533140916335,8.57552627177104,8.57553865470976,8.57639604595579,8.57687551511364,8.72703082871651,8.73312793195144,ma,0.0014660741155933,0.218063831329346,4.98121094703674,2.34013915061951
0,0,0,1,1,8.55506684384432,8.53056059115396,8.38467353171527,8.53056059115396,8.38467353171527,8.55608417988664,0,0,0,2021-12-18,12,2021-12-30,8.55465278601868,8.55490872800639,8.55485343291629,8.55501846487307,8.55527703676356,8.55549048860086,8.55675949464725,8.78294360366348,8.68480730782214,ma,0.0018462871248488,0.215707778930664,4.98121094703674,2.34013915061951
0,0,0,0,1,8.53056059115396,8.49237342788538,8.39428274732504,8.49237342788538,8.39428274732504,8.53146232987993,0,0,0,2021-12-17,13,2021-12-30,8.52958375465859,8.52981228950733,8.53006156580851,8.53050209733665,8.53056059115396,8.53107688755215,8.53172288316591,8.5354184896572,8.53677297288705,ma,0.0003018195925365,0.221555948257446,4.98121094703674,2.34013915061951
0,0,0,0,1,9.14946750506377,9.24147906284548,8.89980874935532,9.24147906284548,8.89980874935532,9.52663072571944,0,0,0,2021-12-30,1,2021-12-31,9.31690854268863,9.39165470426556,9.46425612799702,9.48322925369469,9.47672697919672,9.41284928196203,8.38054578704393,8.48462612632048,8.2789251926825,ma,0.759001514034003,0.218603849411011,4.98121094703674,2.34013915061951
0,0,0,0,1,9.24147906284548,9.17673926777248,8.84935000754124,9.17673926777248,8.84935000754124,9.41692471613012,0,0,0,2021-12-29,2,2021-12-31,9.31337026992056,9.33320376395911,9.33092327376994,9.34966457048307,9.30278644687315,9.26723146205439,8.31355932988542,8.5319517786773,8.20526746902579,ma,0.722955768970989,0.408458948135376,4.98121094703674,2.34013915061951
0,0,0,0,1,9.17673926777248,9.0371257919267,8.75075089810788,9.0371257919267,8.75075089810788,9.25256481118242,0,0,0,2021-12-28,3,2021-12-31,9.19568893495123,9.20153058675535,9.20578665269596,9.19091262691534,9.15061636796684,9.05858055553518,8.2738047191045,8.62039008667924,8.32056778352423,ma,0.586295419171993,0.213022947311401,4.98121094703674,2.34013915061951
0,0,1,0,1,9.0371257919267,8.8623217314546,8.65414373208642,8.8623217314546,8.65414373208642,9.06552927547768,0,0,0,2021-12-27,4,2021-12-31,9.03753143577969,9.04190763605998,9.04716068953979,9.04514551413796,9.03596405070711,8.99906854217926,8.36408312302601,8.56824195036242,8.62784013179166,ma,0.360422313802951,0.216491937637329,4.98121094703674,2.34013915061951
0,0,0,1,1,8.8623217314546,8.7996186147222,8.57667430253059,8.7996186147222,8.57667430253059,8.87016127342364,0,0,0,2021-12-26,5,2021-12-31,8.86223804870004,8.86464402992798,8.86681711595933,8.86867848808372,8.86887524974196,8.86510209155847,8.34677833663487,8.50472791414076,8.62089202599005,ma,0.239884088227935,0.216717004776001,4.98121094703674,2.34013915061951
0,0,0,1,1,8.7996186147222,8.84959593437925,8.55608417988664,8.84959593437925,8.55608417988664,8.80516093734518,0,0,0,2021-12-25,6,2021-12-31,8.80086505435332,8.80063800289178,8.80153493129116,8.80200950140642,8.80163337527525,8.80031886525217,8.79070535628968,8.4441576657876,8.58610261022241,ma,0.130790618545822,0.216361045837402,4.98121094703674,2.34013915061951
0,0,0,0,1,8.84959593437925,8.89980874935532,8.53146232987993,8.89980874935532,8.53146232987993,8.85466492837053,0,0,0,2021-12-24,7,2021-12-31,8.8516163979709,8.85180423698558,8.85171232226593,8.8515160334806,8.85183985987526,8.85264444954066,8.8483905826896,8.58354094856366,8.59178198755293,ma,0.118746507361235,0.203772068023682,4.98121094703674,2.34013915061951
