"time_value","geo_value","estimate","lower","upper","onset_date","n.reported","issue_date","elapsed_time","value_target","target_date","wis"
2021-12-25,"ma",6668,6668,6668,2021-12-25,6710,2022-03-03,69.2180000000008,6667.57142857143,2022-01-08,6.42652871256644e-05
2021-12-26,"ma",7115,7115,7115,2021-12-26,7162,2022-03-03,69.2180000000008,7115.42857142857,2022-01-09,6.02246379166615e-05
2021-12-27,"ma",8651,8651,8651,2021-12-27,8700,2022-03-03,69.2180000000008,8650.85714285714,2022-01-10,1.65115952679429e-05
2021-12-28,"ma",10430,10430,10430,2021-12-28,10489,2022-03-03,69.2180000000008,10430.2857142857,2022-01-11,2.73905064513968e-05
2021-12-29,"ma",12294,12294,12294,2021-12-29,12339,2022-03-03,69.2180000000008,12293.7142857143,2022-01-12,2.32385201712759e-05
2021-12-30,"ma",13719,13719,13719,2021-12-30,13761,2022-03-03,69.2180000000008,13719.2857142857,2022-01-13,2.08244395611956e-05
2021-12-31,"ma",14391,14391,14391,2021-12-31,14442,2022-03-03,69.2180000000008,14391.2857142857,2022-01-14,1.98521018415221e-05
2022-01-01,"ma",14922,14922,14922,2022-01-01,14979,2022-03-03,69.2180000000008,14921.8571428571,2022-01-15,9.57299649329002e-06
2022-01-02,"ma",15656,15656,15656,2022-01-02,15716,2022-03-03,69.2180000000008,15655.7142857143,2022-01-16,1.82485081836603e-05
2022-01-03,"ma",17929,17929,17929,2022-01-03,18020,2022-03-03,69.2180000000008,17929,2022-01-17,0
2022-01-04,"ma",19387,19387,19387,2022-01-04,19488,2022-03-03,69.2180000000008,19387.2857142857,2022-01-18,1.47365473743832e-05
2022-01-05,"ma",20160,20160,20160,2022-01-05,20266,2022-03-03,69.2180000000008,20160.1428571429,2022-01-19,7.08579121955211e-06
2022-01-06,"ma",21370,21370,21370,2022-01-06,21481,2022-03-03,69.2180000000008,21369.8571428571,2022-01-20,6.6846483726124e-06
2022-01-07,"ma",22056,22056,22056,2022-01-07,22151,2022-03-03,69.2180000000008,22055.8571428571,2022-01-21,6.47674686149458e-06
2022-01-08,"ma",23088,23088,23088,2022-01-08,23189,2022-03-03,69.2180000000008,23087.8571428571,2022-01-22,6.18725734469194e-06
2022-01-09,"ma",22824,22824,22824,2022-01-09,22927,2022-03-03,69.2180000000008,22823.5714285714,2022-01-23,1.87765805996776e-05
2022-01-10,"ma",21726,21726,21726,2022-01-10,21784,2022-03-03,69.2180000000008,21725.5714285714,2022-01-24,1.97254869735985e-05
2022-01-11,"ma",19487,19487,19487,2022-01-11,19553,2022-03-03,69.2180000000008,19486.5714285714,2022-01-25,2.19917970625261e-05
2022-01-12,"ma",17976,17976,17976,2022-01-12,18055,2022-03-03,69.2180000000008,17976.2857142857,2022-01-26,1.58931977107812e-05
2022-01-13,"ma",16651,16651,16651,2022-01-13,16743,2022-03-03,69.2180000000008,16651.1428571429,2022-01-27,8.57894127648251e-06
2022-01-14,"ma",16978,16978,16978,2022-01-14,17087,2022-03-03,69.2180000000008,16978.4285714286,2022-01-28,2.52409458667557e-05
2022-01-15,"ma",16147,16147,16147,2022-01-15,16254,2022-03-03,69.2180000000008,16147.1428571429,2022-01-29,8.84669996281673e-06
2022-01-16,"ma",15670,15670,15670,2022-01-16,15779,2022-03-03,69.2180000000008,15670.2857142857,2022-01-30,1.82318729606834e-05
2022-01-17,"ma",13051,13051,13051,2022-01-17,13163,2022-03-03,69.2180000000008,13051,2022-01-31,0
2022-01-18,"ma",12971,12971,12971,2022-01-18,13088,2022-03-03,69.2180000000008,12971.1428571429,2022-02-01,1.10126700807456e-05
2022-01-19,"ma",12147,12147,12147,2022-01-19,12221,2022-03-03,69.2180000000008,12146.5714285714,2022-02-02,3.52797982046127e-05
2022-01-20,"ma",11098,11098,11098,2022-01-20,11173,2022-03-03,69.2180000000008,11098,2022-02-03,0
2022-01-21,"ma",10162,10162,10162,2022-01-21,10198,2022-03-03,69.2180000000008,10161.5714285714,2022-02-04,4.21706646900333e-05
2022-01-22,"ma",9934,9934,9934,2022-01-22,9970,2022-03-03,69.2180000000008,9933.85714285714,2022-02-05,1.43792823301681e-05
2022-01-23,"ma",9572,9572,9572,2022-01-23,9607,2022-03-03,69.2180000000008,9571.57142857143,2022-02-06,4.47697714580642e-05
2022-01-24,"ma",9554,9554,9554,2022-01-24,9576,2022-03-03,69.2180000000008,9553.85714285714,2022-02-07,1.49511471274621e-05
2022-01-25,"ma",8266,8266,8266,2022-01-25,8281,2022-03-03,69.2180000000008,8265.57142857143,2022-02-08,5.18425714037818e-05
2022-01-26,"ma",7393,7393,7393,2022-01-26,7406,2022-03-03,69.2180000000008,7392.57142857143,2022-02-09,5.79637340401007e-05
2022-01-27,"ma",6664,6664,6664,2022-01-27,6676,2022-03-03,69.2180000000008,6664.14285714286,2022-02-10,2.14337002084619e-05
2022-01-28,"ma",6134,6134,6134,2022-01-28,6147,2022-03-03,69.2180000000008,6134.42857142857,2022-02-11,6.98543537005492e-05
2022-01-29,"ma",5532,5532,5532,2022-01-29,5544,2022-03-03,69.2180000000008,5532.14285714286,2022-02-12,2.58187779991204e-05
2022-01-30,"ma",5255,5255,5255,2022-01-30,5266,2022-03-03,69.2180000000008,5254.85714285714,2022-02-13,2.7180191079168e-05
2022-01-31,"ma",4694,4694,4694,2022-01-31,4706,2022-03-03,69.2180000000008,4694.42857142857,2022-02-14,9.12783534019468e-05
2022-02-01,"ma",4212,4212,4212,2022-02-01,4220,2022-03-03,69.2180000000008,4212,2022-02-15,0
2022-02-02,"ma",3790,3790,3790,2022-02-02,3800,2022-03-03,69.2180000000008,3790.42857142857,2022-02-16,0.000113043314550865
2022-02-03,"ma",3446,3446,3446,2022-02-03,3452,2022-03-03,69.2180000000008,3446,2022-02-17,0
2022-02-04,"ma",3014,3014,3014,2022-02-04,3019,2022-03-03,69.2180000000008,3013.42857142857,2022-02-18,0.000189546510542371
2022-02-05,"ma",3158,3158,3158,2022-02-05,3163,2022-03-03,69.2180000000008,3157.85714285714,2022-02-19,4.52232900034488e-05
2022-02-06,"ma",3068,3068,3068,2022-02-06,3073,2022-03-03,69.2180000000008,3066.57142857143,2022-02-20,0.000465592707916684
2022-02-07,"ma",2687,2687,2687,2022-02-07,2693,2022-03-03,69.2180000000008,2686.71428571429,2022-02-21,0.000106298166455687
2022-02-08,"ma",2426,2426,2426,2022-02-08,2428,2022-03-03,69.2180000000008,2426.42857142857,2022-02-22,0.000176569259750181
2022-02-09,"ma",2217,2217,2217,2022-02-09,2218,2022-03-03,69.2180000000008,2216.28571428571,2022-02-23,0.0003220923144438
2022-02-10,"ma",2060,2060,2060,2022-02-10,2061,2022-03-03,69.2180000000008,2058.28571428571,2022-02-24,0.000832119873272141
2022-02-11,"ma",2041,2041,2041,2022-02-11,2042,2022-03-03,69.2180000000008,2038.42857142857,2022-02-25,0.00126006316987404
2022-02-12,"ma",1962,1962,1962,2022-02-12,1962,2022-03-03,69.2180000000008,1960.85714285714,2022-02-26,0.000582368801494759
2022-02-13,"ma",1885,1885,1885,2022-02-13,1885,2022-03-03,69.2180000000008,1884,2022-02-27,0.000530363311291637
2022-02-14,"ma",1724,1724,1724,2022-02-14,1727,2022-03-03,69.2180000000008,1719.71428571429,2022-02-28,0.00248756347179846
2022-02-15,"ma",1643,1643,1643,2022-02-15,1643,2022-03-03,69.2180000000008,1622.71428571429,2022-03-01,0.0124160028143692
2022-02-16,"ma",1575,1575,1575,2022-02-16,1575,2022-03-03,69.2180000000008,1556.71428571429,2022-03-02,0.0116704460967663
2022-02-17,"ma",1518,1518,1518,2022-02-17,1518,2022-03-03,69.2180000000008,1500,2022-03-03,0.0119206709623114
2022-02-18,"ma",1453,1452,1455,2022-02-18,1452,2022-03-03,69.2180000000008,1435.28571428571,2022-03-04,0.0118336759672449
2022-02-19,"ma",1411,1410,1414,2022-02-19,1410,2022-03-03,69.2180000000008,1392,2022-03-05,0.0131223144435417
2022-02-20,"ma",1378,1376,1382,2022-02-20,1376,2022-03-03,69.2180000000008,1360.71428571429,2022-03-06,0.0117190664691494
2022-02-21,"ma",1233,1230,1237,2022-02-21,1230,2022-03-03,69.2180000000008,1216.71428571429,2022-03-07,0.0117571468992172
2022-02-22,"ma",1145,1142,1149,2022-02-22,1141,2022-03-03,69.2180000000008,1143.28571428571,2022-03-08,0.000600761381907307
2022-02-23,"ma",1049,1045,1054,2022-02-23,1044,2022-03-03,69.2180000000008,1045.42857142857,2022-03-09,0.00127850946196015
2022-02-24,"ma",962,958,968,2022-02-24,956,2022-03-03,69.2180000000008,958.571428571429,2022-03-10,0.00136177747898031
2022-02-25,"ma",857,851,864,2022-02-25,847,2022-03-03,69.2180000000008,850,2022-03-11,0.00376597214386596
2022-02-26,"ma",867,859,876,2022-02-26,848,2022-03-03,69.2180000000008,851.142857142857,2022-03-12,0.0125908889605266
2022-02-27,"ma",878,866,891,2022-02-27,837,2022-03-03,69.2180000000008,841.285714285714,2022-03-13,0.0339754515315519
2022-02-28,"ma",946,926,967,2022-02-28,846,2022-03-03,69.2180000000008,866.142857142857,2022-03-14,0.0745863151362106
2022-03-01,"ma",1025,990,1061,2022-03-01,760,2022-03-03,69.2180000000008,816,2022-03-15,0.205798181061426
2022-03-02,"ma",1153,1097,1212,2022-03-02,633,2022-03-03,69.2180000000008,787.857142857143,2022-03-16,0.348901758415455
2022-03-03,"ma",1129,960,1315.025,2022-03-03,NA,2022-03-03,69.2180000000008,749.857142857143,2022-03-17,0.305998443768107
2021-03-11,"ma",1350,1350,1350,2021-03-11,1356,2022-03-10,65.2069999999994,1347.85714285714,2021-03-25,0.00158738590928209
2021-03-12,"ma",1360,1360,1360,2021-03-12,1367,2022-03-10,65.2069999999994,1357.42857142857,2021-03-26,0.00189115416733632
2021-03-13,"ma",1389,1389,1389,2021-03-13,1394,2022-03-10,65.2069999999994,1387.14285714286,2021-03-27,0.00133696734060962
2021-03-14,"ma",1402,1402,1402,2021-03-14,1407,2022-03-10,65.2069999999994,1399.57142857143,2021-03-28,0.0017324845097697
2021-03-15,"ma",1436,1436,1436,2021-03-15,1442,2022-03-10,65.2069999999994,1433.71428571429,2021-03-29,0.00159188174099612
2021-03-16,"ma",1468,1468,1468,2021-03-16,1473,2022-03-10,65.2069999999994,1466.14285714286,2021-03-30,0.00126502230658421
2021-03-17,"ma",1515,1515,1515,2021-03-17,1520,2022-03-10,65.2069999999994,1512.42857142857,2021-03-31,0.00169763315315929
2021-03-18,"ma",1560,1560,1560,2021-03-18,1567,2022-03-10,65.2069999999994,1557.85714285714,2021-04-01,0.00137368948750449
2021-03-19,"ma",1603,1603,1603,2021-03-19,1610,2022-03-10,65.2069999999994,1602.14285714286,2021-04-02,0.000534521170854063
2021-03-20,"ma",1628,1628,1628,2021-03-20,1634,2022-03-10,65.2069999999994,1625.28571428571,2021-04-03,0.00166761788767289
2021-03-21,"ma",1660,1660,1660,2021-03-21,1669,2022-03-10,65.2069999999994,1656.57142857143,2021-04-04,0.00206629432106187
2021-03-22,"ma",1714,1714,1714,2021-03-22,1723,2022-03-10,65.2069999999994,1711.71428571429,2021-04-05,0.00133366694769688
2021-03-23,"ma",1757,1757,1757,2021-03-23,1766,2022-03-10,65.2069999999994,1755.71428571429,2021-04-06,0.000731618127986167
2021-03-24,"ma",1818,1818,1818,2021-03-24,1824,2022-03-10,65.2069999999994,1816.14285714286,2021-04-07,0.00102149067932089
2021-03-25,"ma",1884,1884,1884,2021-03-25,1888,2022-03-10,65.2069999999994,1883.14285714286,2021-04-08,0.000454821111538273
2021-03-26,"ma",1940,1940,1940,2021-03-26,1946,2022-03-10,65.2069999999994,1939.42857142857,2021-04-09,0.000294442401833628
2021-03-27,"ma",1963,1963,1963,2021-03-27,1970,2022-03-10,65.2069999999994,1962.85714285714,2021-04-10,7.27404983056346e-05
2021-03-28,"ma",1974,1974,1974,2021-03-28,1981,2022-03-10,65.2069999999994,1974,2021-04-11,0
2021-03-29,"ma",2005,2005,2005,2021-03-29,2014,2022-03-10,65.2069999999994,2005.14285714286,2021-04-12,7.12123909867302e-05
2021-03-30,"ma",2033,2033,2033,2021-03-30,2040,2022-03-10,65.2069999999994,2032.28571428571,2021-04-13,0.000351234593195748
2021-03-31,"ma",2041,2041,2041,2021-03-31,2050,2022-03-10,65.2069999999994,2040.14285714286,2021-04-14,0.000419844663642088
2021-04-01,"ma",2022,2022,2022,2021-04-01,2027,2022-03-10,65.2069999999994,2020.57142857143,2021-04-15,0.000706414270687183
2021-04-02,"ma",1986,1986,1986,2021-04-02,1991,2022-03-10,65.2069999999994,1983.14285714286,2021-04-16,0.00143895269091043
2021-04-03,"ma",1968,1968,1968,2021-04-03,1976,2022-03-10,65.2069999999994,1965.14285714286,2021-04-17,0.00145211671490486
2021-04-04,"ma",1915,1915,1915,2021-04-04,1918,2022-03-10,65.2069999999994,1912.71428571429,2021-04-18,0.00119367367202194
2021-04-05,"ma",1899,1899,1899,2021-04-05,1904,2022-03-10,65.2069999999994,1895.57142857143,2021-04-19,0.00180614136997903
2021-04-06,"ma",1877,1877,1877,2021-04-06,1886,2022-03-10,65.2069999999994,1874.42857142857,2021-04-20,0.00137017605359535
2021-04-07,"ma",1858,1858,1858,2021-04-07,1865,2022-03-10,65.2069999999994,1856.57142857143,2021-04-21,0.000768757725436942
2021-04-08,"ma",1849,1849,1849,2021-04-08,1858,2022-03-10,65.2069999999994,1849.42857142857,2021-04-22,0.000231633402571596
2021-04-09,"ma",1852,1852,1852,2021-04-09,1860,2022-03-10,65.2069999999994,1851.71428571429,2021-04-23,0.000154202004929438
2021-04-10,"ma",1868,1868,1868,2021-04-10,1875,2022-03-10,65.2069999999994,1867.42857142857,2021-04-24,0.000305787021725124
2021-04-11,"ma",1893,1893,1893,2021-04-11,1899,2022-03-10,65.2069999999994,1893.42857142857,2021-04-25,0.00022625287626088
2021-04-12,"ma",1856,1856,1856,2021-04-12,1865,2022-03-10,65.2069999999994,1855.28571428571,2021-04-26,0.000384718967545439
2021-04-13,"ma",1817,1817,1817,2021-04-13,1825,2022-03-10,65.2069999999994,1816.71428571429,2021-04-27,0.000157170923700711
2021-04-14,"ma",1766,1766,1766,2021-04-14,1769,2022-03-10,65.2069999999994,1766.28571428571,2021-04-28,0.000161681487819365
2021-04-15,"ma",1692,1692,1692,2021-04-15,1696,2022-03-10,65.2069999999994,1691.57142857143,2021-04-29,0.000253175240812809
2021-04-16,"ma",1620,1620,1620,2021-04-16,1625,2022-03-10,65.2069999999994,1619.42857142857,2021-04-30,0.000352578231948009
2021-04-17,"ma",1576,1576,1576,2021-04-17,1585,2022-03-10,65.2069999999994,1576.42857142857,2021-05-01,0.000271726825637586
2021-04-18,"ma",1554,1554,1554,2021-04-18,1562,2022-03-10,65.2069999999994,1554.42857142857,2021-05-02,0.000275570662653379
2021-04-19,"ma",1459,1459,1459,2021-04-19,1469,2022-03-10,65.2069999999994,1457.85714285714,2021-05-03,0.000783085396323102
2021-04-20,"ma",1394,1394,1394,2021-04-20,1402,2022-03-10,65.2069999999994,1394.28571428571,2021-05-04,0.000204792136694998
2021-04-21,"ma",1327,1327,1327,2021-04-21,1336,2022-03-10,65.2069999999994,1327.14285714286,2021-05-05,0.000107567364167949
2021-04-22,"ma",1284,1284,1284,2021-04-22,1293,2022-03-10,65.2069999999994,1283.57142857143,2021-05-06,0.000333574251160762
2021-04-23,"ma",1254,1254,1254,2021-04-23,1265,2022-03-10,65.2069999999994,1252.42857142857,2021-05-07,0.0012529188950392
2021-04-24,"ma",1208,1208,1208,2021-04-24,1219,2022-03-10,65.2069999999994,1208.28571428571,2021-05-08,0.000236294897126399
2021-04-25,"ma",1187,1187,1187,2021-04-25,1196,2022-03-10,65.2069999999994,1187,2021-05-09,0
2021-04-26,"ma",1187,1187,1187,2021-04-26,1194,2022-03-10,65.2069999999994,1186.14285714286,2021-05-10,0.000721761128407827
2021-04-27,"ma",1161,1161,1161,2021-04-27,1169,2022-03-10,65.2069999999994,1159.85714285714,2021-05-11,0.000984009919499762
2021-04-28,"ma",1125,1125,1125,2021-04-28,1133,2022-03-10,65.2069999999994,1123.85714285714,2021-05-12,0.00101548625126924
2021-04-29,"ma",1071,1071,1071,2021-04-29,1079,2022-03-10,65.2069999999994,1071.42857142857,2021-05-13,0.000399706886940798
2021-04-30,"ma",1038,1038,1038,2021-04-30,1045,2022-03-10,65.2069999999994,1037.71428571429,2021-05-14,0.00027502750447983
2021-05-01,"ma",1014,1014,1014,2021-05-01,1021,2022-03-10,65.2069999999994,1013.42857142857,2021-05-15,0.000563142349109036
2021-05-02,"ma",989,989,989,2021-05-02,998,2022-03-10,65.2069999999994,988.428571428571,2021-05-16,0.000577367221581859
2021-05-03,"ma",913,913,913,2021-05-03,921,2022-03-10,65.2069999999994,912.857142857143,2021-05-17,0.000156311059325454
2021-05-04,"ma",861,861,861,2021-05-04,867,2022-03-10,65.2069999999994,860.571428571429,2021-05-18,0.000497306268019138
2021-05-05,"ma",823,823,823,2021-05-05,833,2022-03-10,65.2069999999994,822.857142857143,2021-05-19,0.000173385349372168
2021-05-06,"ma",797,797,797,2021-05-06,800,2022-03-10,65.2069999999994,796.857142857143,2021-05-20,0.000179035001821148
2021-05-07,"ma",761,761,761,2021-05-07,765,2022-03-10,65.2069999999994,759.142857142857,2021-05-21,0.00244017014559095
2021-05-08,"ma",736,736,736,2021-05-08,742,2022-03-10,65.2069999999994,734.571428571429,2021-05-22,0.00194024119850766
2021-05-09,"ma",708,708,708,2021-05-09,714,2022-03-10,65.2069999999994,705.857142857143,2021-05-23,0.00302694207506171
2021-05-10,"ma",665,665,665,2021-05-10,674,2022-03-10,65.2069999999994,664,2021-05-24,0.00150262988453509
2021-05-11,"ma",617,617,617,2021-05-11,626,2022-03-10,65.2069999999994,616.714285714286,2021-05-25,0.000462427753904038
2021-05-12,"ma",577,577,577,2021-05-12,587,2022-03-10,65.2069999999994,576.428571428571,2021-05-26,0.000989119764125412
2021-05-13,"ma",542,542,542,2021-05-13,556,2022-03-10,65.2069999999994,541.571428571429,2021-05-27,0.00078957761701659
2021-05-14,"ma",514,514,514,2021-05-14,525,2022-03-10,65.2069999999994,513.285714285714,2021-05-28,0.00138792527484899
2021-05-15,"ma",495,495,495,2021-05-15,507,2022-03-10,65.2069999999994,494.285714285714,2021-05-29,0.00144113009521796
2021-05-16,"ma",494,494,494,2021-05-16,502,2022-03-10,65.2069999999994,492.714285714286,2021-05-30,0.00260078170005684
2021-05-17,"ma",466,466,466,2021-05-17,476,2022-03-10,65.2069999999994,465.571428571429,2021-05-31,0.00091813319379952
2021-05-18,"ma",448,448,448,2021-05-18,457,2022-03-10,65.2069999999994,448.142857142857,2021-06-01,0.000318116751529374
2021-05-19,"ma",423,423,423,2021-05-19,430,2022-03-10,65.2069999999994,421.571428571429,2021-06-02,0.00337496101652501
2021-05-20,"ma",400,400,400,2021-05-20,408,2022-03-10,65.2069999999994,398.571428571429,2021-06-03,0.00356888315992165
2021-05-21,"ma",378,378,378,2021-05-21,382,2022-03-10,65.2069999999994,376.714285714286,2021-06-04,0.00339815316616221
2021-05-22,"ma",361,361,361,2021-05-22,367,2022-03-10,65.2069999999994,358.571428571429,2021-06-05,0.00673136574576727
2021-05-23,"ma",347,347,347,2021-05-23,353,2022-03-10,65.2069999999994,344.428571428571,2021-06-06,0.00741659765505087
2021-05-24,"ma",310,310,310,2021-05-24,315,2022-03-10,65.2069999999994,308.571428571429,2021-06-07,0.00460405969818645
2021-05-25,"ma",279,279,279,2021-05-25,284,2022-03-10,65.2069999999994,278.428571428571,2021-06-08,0.00204290162980136
2021-05-26,"ma",256,256,256,2021-05-26,259,2022-03-10,65.2069999999994,255.285714285714,2021-06-09,0.00278319133179306
2021-05-27,"ma",232,232,232,2021-05-27,235,2022-03-10,65.2069999999994,230.428571428571,2021-06-10,0.00676717439458585
2021-05-28,"ma",209,209,209,2021-05-28,215,2022-03-10,65.2069999999994,207.428571428571,2021-06-11,0.00751113124999847
2021-05-29,"ma",198,198,198,2021-05-29,203,2022-03-10,65.2069999999994,196.285714285714,2021-06-12,0.00865182037051504
2021-05-30,"ma",189,189,189,2021-05-30,193,2022-03-10,65.2069999999994,187.428571428571,2021-06-13,0.00830506849848689
2021-05-31,"ma",161,161,161,2021-05-31,164,2022-03-10,65.2069999999994,159.428571428571,2021-06-14,0.00974752954925684
2021-06-01,"ma",150,150,150,2021-06-01,152,2022-03-10,65.2069999999994,149.142857142857,2021-06-15,0.00569261499328721
2021-06-02,"ma",143,143,143,2021-06-02,145,2022-03-10,65.2069999999994,140.714285714286,2021-06-16,0.0160003413464391
2021-06-03,"ma",138,138,138,2021-06-03,140,2022-03-10,65.2069999999994,138.428571428571,2021-06-17,0.00307850422708444
2021-06-04,"ma",138,138,138,2021-06-04,140,2022-03-10,65.2069999999994,138.428571428571,2021-06-18,0.00307850422708444
2021-06-05,"ma",134,134,134,2021-06-05,135,2022-03-10,65.2069999999994,133.571428571429,2021-06-19,0.00317965291737643
2021-06-06,"ma",131,131,131,2021-06-06,132,2022-03-10,65.2069999999994,130.571428571429,2021-06-20,0.00325203538637364
2021-06-07,"ma",139,139,139,2021-06-07,141,2022-03-10,65.2069999999994,138.857142857143,2021-06-21,0.00102092913410612
2021-06-08,"ma",130,130,130,2021-06-08,131,2022-03-10,65.2069999999994,129.571428571429,2021-06-22,0.00327690080231147
2021-06-09,"ma",118,118,118,2021-06-09,120,2022-03-10,65.2069999999994,117.428571428571,2021-06-23,0.00481348703155149
2021-06-10,"ma",106,106,106,2021-06-10,107,2022-03-10,65.2069999999994,106.285714285714,2021-06-24,0.00266666824691253
2021-06-11,"ma",98,98,98,2021-06-11,99,2022-03-10,65.2069999999994,97.2857142857143,2021-06-25,0.00724116125655883
2021-06-12,"ma",97,97,97,2021-06-12,98,2022-03-10,65.2069999999994,97,2021-06-26,0
2021-06-13,"ma",94,94,94,2021-06-13,96,2022-03-10,65.2069999999994,94.1428571428571,2021-06-27,0.0015026298845342
2021-06-14,"ma",89,89,89,2021-06-14,91,2022-03-10,65.2069999999994,88.4285714285714,2021-06-28,0.00636944828548014
2021-06-15,"ma",84,84,84,2021-06-15,85,2022-03-10,65.2069999999994,84.1428571428571,2021-06-29,0.00167926151971898
2021-06-16,"ma",82,82,82,2021-06-16,84,2022-03-10,65.2069999999994,82.1428571428571,2021-06-30,0.00171969087952561
2021-06-17,"ma",76,76,76,2021-06-17,78,2022-03-10,65.2069999999994,76.2857142857143,2021-07-01,0.00370370793748442
2021-06-18,"ma",73,73,73,2021-06-18,75,2022-03-10,65.2069999999994,73.4285714285714,2021-07-02,0.00577479949388326
2021-06-19,"ma",72,72,72,2021-06-19,73,2022-03-10,65.2069999999994,71.5714285714286,2021-07-03,0.00588814262522241
2021-06-20,"ma",70,70,70,2021-06-20,72,2022-03-10,65.2069999999994,70,2021-07-04,0
2021-06-21,"ma",66,66,66,2021-06-21,68,2022-03-10,65.2069999999994,65.8571428571429,2021-07-05,0.00213447252863119
2021-06-22,"ma",65,65,65,2021-06-22,67,2022-03-10,65.2069999999994,65.2857142857143,2021-07-06,0.00431966114451665
2021-06-23,"ma",64,64,64,2021-06-23,65,2022-03-10,65.2069999999994,64,2021-07-07,0
2021-06-24,"ma",65,65,65,2021-06-24,67,2022-03-10,65.2069999999994,65,2021-07-08,0
2021-06-25,"ma",64,64,64,2021-06-25,65,2022-03-10,65.2069999999994,64,2021-07-09,0
2021-06-26,"ma",66,66,66,2021-06-26,66,2022-03-10,65.2069999999994,65.7142857142857,2021-07-10,0.0042735107773817
2021-06-27,"ma",70,70,70,2021-06-27,70,2022-03-10,65.2069999999994,69.7142857142857,2021-07-11,0.00403226352793862
2021-06-28,"ma",74,74,74,2021-06-28,75,2022-03-10,65.2069999999994,73.5714285714286,2021-07-12,0.00573067470898447
2021-06-29,"ma",73,73,73,2021-06-29,77,2022-03-10,65.2069999999994,73.1428571428571,2021-07-13,0.00192864090640477
2021-06-30,"ma",75,75,75,2021-06-30,78,2022-03-10,65.2069999999994,75.2857142857143,2021-07-14,0.00375234961855053
2021-07-01,"ma",78,78,78,2021-07-01,81,2022-03-10,65.2069999999994,78,2021-07-15,0
2021-07-02,"ma",81,81,81,2021-07-02,85,2022-03-10,65.2069999999994,81,2021-07-16,0
2021-07-03,"ma",79,79,79,2021-07-03,81,2022-03-10,65.2069999999994,78.2857142857143,2021-07-17,0.00896866998275936
2021-07-04,"ma",75,75,75,2021-07-04,76,2022-03-10,65.2069999999994,74.5714285714286,2021-07-18,0.00565505748334427
2021-07-05,"ma",73,73,73,2021-07-05,74,2022-03-10,65.2069999999994,72.7142857142857,2021-07-19,0.0038684767779209
2021-07-06,"ma",80,80,80,2021-07-06,82,2022-03-10,65.2069999999994,79.4285714285714,2021-07-20,0.007079675588062
2021-07-07,"ma",91,91,91,2021-07-07,92,2022-03-10,65.2069999999994,89.7142857142857,2021-07-21,0.0140737272116622
2021-07-08,"ma",98,98,98,2021-07-08,100,2022-03-10,65.2069999999994,97.1428571428571,2021-07-22,0.00869570696755417
2021-07-09,"ma",105,105,105,2021-07-09,107,2022-03-10,65.2069999999994,104.857142857143,2021-07-23,0.00134861787129203
2021-07-10,"ma",116,116,116,2021-07-10,118,2022-03-10,65.2069999999994,115.857142857143,2021-07-24,0.00122174725032131
2021-07-11,"ma",130,130,130,2021-07-11,132,2022-03-10,65.2069999999994,130,2021-07-25,0
2021-07-12,"ma",156,156,156,2021-07-12,159,2022-03-10,65.2069999999994,155.714285714286,2021-07-26,0.0018214941283885
2021-07-13,"ma",175,175,175,2021-07-13,179,2022-03-10,65.2069999999994,175.428571428571,2021-07-27,0.00243210496861046
2021-07-14,"ma",198,198,198,2021-07-14,200,2022-03-10,65.2069999999994,198,2021-07-28,0
2021-07-15,"ma",221,221,221,2021-07-15,223,2022-03-10,65.2069999999994,221.142857142857,2021-07-29,0.000643293685741675
2021-07-16,"ma",248,248,248,2021-07-16,249,2022-03-10,65.2069999999994,247.714285714286,2021-07-30,0.00114810575183011
2021-07-17,"ma",263,263,263,2021-07-17,264,2022-03-10,65.2069999999994,263.428571428571,2021-07-31,0.00162206037186685
2021-07-18,"ma",279,279,279,2021-07-18,281,2022-03-10,65.2069999999994,279,2021-08-01,0
2021-07-19,"ma",315,315,315,2021-07-19,318,2022-03-10,65.2069999999994,315,2021-08-02,0
2021-07-20,"ma",350,350,350,2021-07-20,354,2022-03-10,65.2069999999994,350,2021-08-03,0
2021-07-21,"ma",390,390,390,2021-07-21,396,2022-03-10,65.2069999999994,390.142857142857,2021-08-04,0.000365296807714799
2021-07-22,"ma",429,429,429,2021-07-22,434,2022-03-10,65.2069999999994,428.714285714286,2021-08-05,0.000664672673189592
2021-07-23,"ma",456,456,456,2021-07-23,460,2022-03-10,65.2069999999994,456,2021-08-06,0
2021-07-24,"ma",478,478,478,2021-07-24,484,2022-03-10,65.2069999999994,477.571428571429,2021-08-07,0.00089512164711536
2021-07-25,"ma",501,501,501,2021-07-25,505,2022-03-10,65.2069999999994,501.142857142857,2021-08-08,0.000284535497723226
2021-07-26,"ma",530,530,530,2021-07-26,533,2022-03-10,65.2069999999994,530.142857142857,2021-08-09,0.000268997984137265
2021-07-27,"ma",566,566,566,2021-07-27,571,2022-03-10,65.2069999999994,565.857142857143,2021-08-10,0.000251984378301096
2021-07-28,"ma",599,599,599,2021-07-28,603,2022-03-10,65.2069999999994,598.428571428571,2021-08-11,0.000952834755272747
2021-07-29,"ma",643,643,643,2021-07-29,650,2022-03-10,65.2069999999994,642.857142857143,2021-08-12,0.000221852469018735
2021-07-30,"ma",682,682,682,2021-07-30,689,2022-03-10,65.2069999999994,682,2021-08-13,0
2021-07-31,"ma",716,716,716,2021-07-31,725,2022-03-10,65.2069999999994,716,2021-08-14,0
